time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
6.000000000000000888e-01,3.946523345125091398e-02,4.410569175389173480e-01,6.932453515271803646e-01,5.846440171065986346e-02,4.242625391863651396e-01,6.867269911084177281e-01,2.506664671286085166e-01,2.486898871648547948e-01,7.733354552277038607e-01,8.000000000000000444e-01,-3.235420125128737889e-01,2.851844500412618055e-01,-8.009010370052349614e-02,2.856764524453727638e-01,8.857000000000000289e-03
6.500000000000000222e-01,6.855364397321650483e-02,4.648337237283273193e-01,6.772741810947637831e-01,8.158050112928288966e-02,4.695002024236991645e-01,6.775725080812833312e-01,2.818024638751653321e-01,2.789911060392292752e-01,7.700940264136821867e-01,8.000000000000000444e-01,-3.450738347349200374e-01,2.818706454862232591e-01,-9.281984531891840362e-02,2.828648754071633742e-01,8.676000000000001419e-03
7.000000000000000666e-01,9.687726700355203668e-02,4.871820445001859845e-01,6.587636492113468911e-01,7.654439137946450478e-02,4.870958457004469500e-01,6.678793279631758395e-01,2.818024638751653321e-01,2.789911060392292752e-01,7.700940264136821867e-01,8.000000000000000444e-01,-3.426651940244195282e-01,2.781942966266647277e-01,-1.113303772023352956e-01,2.784614790150673480e-01,8.876000000000001944e-03
7.500000000000000000e-01,1.262680756283943162e-01,5.094787422487733197e-01,6.392370676358281045e-01,1.212554894092173347e-01,4.942686870589815262e-01,6.496831963944158517e-01,3.128689300804617379e-01,3.090169943749473958e-01,7.664441599109093062e-01,8.000000000000000444e-01,-2.505017791979353703e-01,2.738311889100016328e-01,-1.272070922750812016e-01,2.738700261855447904e-01,8.676000000000001419e-03
8.000000000000000444e-01,1.580164483934443920e-01,5.326223532033986796e-01,6.205739154702598626e-01,1.935076425286189894e-01,5.330160070395102423e-01,6.248670862916085866e-01,3.747626291714492575e-01,3.681245526846779748e-01,7.578805964862258548e-01,8.000000000000000444e-01,-1.734583269214704515e-01,2.684616323395281334e-01,-1.373066810159659923e-01,2.721000427367632479e-01,8.506000000000001407e-03
8.500000000000000888e-01,1.891364524303134620e-01,5.546123807621744506e-01,6.097367531134789687e-01,1.870034698007903839e-01,5.824874272729176905e-01,5.976157650020348377e-01,3.747626291714492575e-01,3.681245526846779748e-01,7.578805964862258548e-01,8.000000000000000444e-01,-1.554946152188036168e-01,2.630414851985043434e-01,-1.481438433727468862e-01,2.631250415916228658e-01,8.566000000000000697e-03
9.000000000000000222e-01,2.211519272034238037e-01,5.765891026572182998e-01,5.933984744860376637e-01,2.444021643465556504e-01,5.662591193317352278e-01,5.715161217583362152e-01,4.055745907130249850e-01,3.971478906347806204e-01,7.529447150598791438e-01,8.000000000000000444e-01,-2.184137448109033097e-02,2.570408385381432459e-01,-1.595462405738414802e-01,2.573147243903018966e-01,8.434999999999999790e-03
9.500000000000000666e-01,2.526472778685310283e-01,5.977129847089053261e-01,5.881787827440421168e-01,2.442133984282629788e-01,5.983486411177321163e-01,5.598885838989198227e-01,4.055745907130249850e-01,3.971478906347806204e-01,7.529447150598791438e-01,8.000000000000000444e-01,-5.358339383716521909e-02,2.509182614631579322e-01,-1.647659323158370270e-01,2.522164149590589433e-01,8.415999999999999870e-03
1.000000000000000000e+00,2.838874985214481228e-01,6.184093647832592522e-01,5.820342538519596154e-01,2.799175931605049628e-01,6.030487306210629006e-01,5.946574098072918702e-01,4.362864827930850731e-01,4.257792915650726595e-01,7.475559179387234465e-01,8.000000000000000444e-01,-2.035833938371652274e-01,2.448739855513547004e-01,-1.655216640867638311e-01,2.456253152976512200e-01,8.686000000000001012e-03
1.050000000000000044e+00,3.151067875954111086e-01,6.388320572559228472e-01,5.765665981155905229e-01,3.039792942792448049e-01,6.580029842986627742e-01,5.699674565533108250e-01,4.668907277118107824e-01,4.539904997395467490e-01,7.416999317587289475e-01,8.000000000000000444e-01,-1.098191283569094900e-01,2.388240774420058721e-01,-1.651333336431384247e-01,2.391751781902515528e-01,8.486000000000000487e-03
