time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
8.300000000000000711e+00,4.078749999999993214e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.078749999999993214e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.075000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999993036681e-03,5.130000000000000011e-03
8.349999999999999645e+00,4.103749999999993570e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.103749999999993570e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999993036681e-03,5.130000000000000011e-03
8.400000000000000355e+00,4.128749999999993925e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.128749999999993925e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000071054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999993924860e-03,5.109000000000000694e-03
8.450000000000001066e+00,4.153749999999994280e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.153749999999994280e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.150000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999993924860e-03,5.049999999999999802e-03
8.500000000000000000e+00,4.178749999999994635e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.178749999999994635e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.174999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999994813038e-03,5.068999999999999721e-03
8.550000000000000711e+00,4.203749999999994991e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.203749999999994991e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999994813038e-03,5.088999999999999774e-03
8.599999999999999645e+00,4.228749999999995346e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.228749999999995346e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.225000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999994813038e-03,5.070000000000000721e-03
8.650000000000000355e+00,4.253749999999995701e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.253749999999995701e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999995701216e-03,5.070000000000000721e-03
8.700000000000001066e+00,4.278749999999996056e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278749999999996056e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.275000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999928946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999995701216e-03,5.099000000000000234e-03
8.750000000000000000e+00,4.303749999999995524e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.303749999999995524e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999995701216e-03,5.520000000000000601e-03
8.800000000000000711e+00,4.328749999999995879e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.328749999999995879e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.325000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999995701216e-03,5.120000000000000419e-03
8.849999999999999645e+00,4.353749999999996234e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.353749999999996234e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.350000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999995701216e-03,5.109999999999999959e-03
8.900000000000000355e+00,4.378749999999996589e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.378749999999996589e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999996589395e-03,5.160000000000000524e-03
8.950000000000001066e+00,4.403749999999996945e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.403749999999996945e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999996589395e-03,5.049000000000000536e-03
9.000000000000000000e+00,4.428749999999997300e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.428749999999997300e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999997477573e-03,5.099000000000000234e-03
9.050000000000000711e+00,4.453749999999997655e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.453749999999997655e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999997477573e-03,4.909000000000000169e-03
