time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
3.650000000000000355e+00,1.750001376190487568e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750001376190487568e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999969349609847957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376190487567541254e-06,3.003020000000000134e-01
3.700000000000000178e+00,1.775001222938536793e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775001222938536793e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999972762823446937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222938536660223008e-06,2.951140000000000430e-01
3.750000000000000000e+00,1.800001086752654134e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800001086752654134e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999975795943114032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086752654089195858e-06,2.934700000000000086e-01
3.800000000000000266e+00,1.825000965732369806e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825000965732369806e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999978491295951066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657323696288244719e-07,3.028879999999999906e-01
3.850000000000000089e+00,1.850000858188849628e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850000858188849628e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999980886495510313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.581888495395872951e-07,3.100010000000000265e-01
3.900000000000000355e+00,1.875000762621327199e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875000762621327199e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999983014966730144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.626213271993975695e-07,2.964350000000000041e-01
3.950000000000000178e+00,1.900000677696160878e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000677696160878e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999984906412361374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.776961607446452263e-07,3.051320000000000143e-01
4.000000000000000000e+00,1.925000602228222668e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925000602228222668e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999986587227457924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.022282226236796987e-07,2.953840000000000354e-01
4.049999999999999822e+00,1.950000535164359894e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950000535164359894e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999988080867786566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.351643597162336619e-07,2.944320000000000270e-01
4.100000000000000533e+00,1.975000475568698732e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975000475568698732e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999989408176928052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.755686986435136987e-07,2.990810000000000413e-01
