time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
9.500000000000000666e-01,2.359898139786303917e-01,2.533005821721048823e-01,-7.789516662875017872e-02,2.275559345383623422e-01,2.539362385809316724e-01,-1.061853654738724728e-01,2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.948834735664246476e-01,1.065125699973237285e-02,2.533005821721048823e-01,-7.789516662875017872e-02,2.535388746129716431e-01,8.506000000000001407e-03
1.000000000000000000e+00,2.590930427583565399e-01,2.514769654645540031e-01,-7.964501810303348250e-02,2.551231373974133798e-01,2.361163313023576238e-01,-6.702186214770122774e-02,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.942666141411881098e-01,-1.393487430002676442e-01,2.514769654645540031e-01,-7.964501810303348250e-02,2.516413073918226662e-01,8.506000000000001407e-03
1.050000000000000044e+00,2.820628854739433145e-01,2.495972825074486978e-01,-8.365639775089928065e-02,2.709353921577770108e-01,2.687682095501885970e-01,-9.025553931317897849e-02,2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.016230135537439461e-01,-1.596614268370775969e-02,2.495972825074486978e-01,-8.365639775089928065e-02,2.496971921874997780e-01,8.255000000000000185e-03
1.100000000000000089e+00,3.050445452406763125e-01,2.476221285585452625e-01,-8.781182917462215798e-02,3.078474487013435623e-01,2.401908212464312353e-01,-1.115287850958965876e-01,3.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.898308507003136247e-01,6.730467586035421279e-02,2.476221285585452625e-01,-8.781182917462215798e-02,2.476735068362176384e-01,8.425999999999999462e-03
1.150000000000000133e+00,3.279977851197761196e-01,2.456403704494841966e-01,-8.443886380296827809e-02,3.186401633915277865e-01,2.595235761122362539e-01,-9.993582763472153019e-02,3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.032291378354954992e-01,-4.943570706833243233e-02,2.456403704494841966e-01,-8.443886380296827809e-02,2.456586621924498337e-01,8.394999999999999685e-03
1.200000000000000178e+00,3.523088164876644335e-01,2.435363318060031756e-01,-8.822421943030089864e-02,3.514926416106450291e-01,2.205872366893478764e-01,-1.027282653746111052e-01,3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.960206677711468393e-01,2.983630788418492608e-02,2.435363318060031756e-01,-8.822421943030089864e-02,2.435472757866475879e-01,8.486000000000000487e-03
1.250000000000000000e+00,3.758278812575005512e-01,2.414567514551148320e-01,-8.815915902950921534e-02,3.642753663574314071e-01,2.550535982595228401e-01,-1.156185518118246769e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.063139790318952338e-01,4.609622649564344005e-02,2.414567514551148320e-01,-8.815915902950921534e-02,2.414581707265952559e-01,8.205000000000000487e-03
1.300000000000000044e+00,3.996556405838360693e-01,2.393979661653283242e-01,-8.421834729925148366e-02,4.052530098223017241e-01,2.676494863878958186e-01,-8.617683174705215166e-02,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.934168282952322571e-01,-1.039037735043565891e-01,2.393979661653283242e-01,-8.421834729925148366e-02,2.393982138352397648e-01,8.436000000000000790e-03
1.350000000000000089e+00,4.225059478972233995e-01,2.374008160474310458e-01,-9.014148543139599568e-02,4.011939735359266179e-01,2.459262124456945975e-01,-8.147322305933579756e-02,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.972668700442371970e-01,-6.715869389625107877e-02,2.374008160474310458e-01,-9.014148543139599568e-02,2.384652283892532698e-01,8.275000000000001105e-03
1.400000000000000133e+00,4.456807637157645940e-01,2.352534741944322383e-01,-9.464772195882709127e-02,4.462344713242392680e-01,2.224348848857516381e-01,-1.115178105613279236e-01,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.002831410301065151e-01,8.284130610374894343e-02,2.352534741944322383e-01,-9.464772195882709127e-02,2.352931212820074114e-01,8.326000000000001802e-03
1.450000000000000178e+00,4.682809739498248747e-01,2.331350349545486256e-01,-9.227685029243115622e-02,4.551286586444532323e-01,2.373099581136654812e-01,-1.079152559308558246e-01,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.924756059741184355e-01,1.414831171539025073e-02,2.331350349545486256e-01,-9.227685029243115622e-02,2.338506757138255066e-01,8.215000000000000080e-03
1.500000000000000000e+00,4.916798141451963478e-01,2.309781750115749710e-01,-9.155979120233137536e-02,4.732821532735320136e-01,2.285645426353044296e-01,-8.068640101136592691e-02,4.750000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999193710340373853e-01,-9.395660902307692575e-02,2.309781750115749710e-01,-9.155979120233137536e-02,2.315796483536410599e-01,8.375000000000000500e-03
1.550000000000000044e+00,5.151024026556506596e-01,2.287974124027695177e-01,-9.411514584609603773e-02,5.351982828246190094e-01,2.308555843883160485e-01,-7.345698854386206733e-02,5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.894731696416748101e-01,-7.498051450875176105e-02,2.287974124027695177e-01,-9.411514584609603773e-02,2.290113935056373173e-01,8.394999999999999685e-03
1.600000000000000089e+00,5.375569779859874497e-01,2.265554126346745190e-01,-1.049172251294305802e-01,5.337530349739377789e-01,2.076717887307306665e-01,-1.186261006814635088e-01,5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.886083541783678985e-01,7.501948549124826116e-02,2.265554126346745190e-01,-1.049172251294305802e-01,2.269031350382982593e-01,8.366000000000000172e-03
1.650000000000000133e+00,5.598868244032791930e-01,2.242434150346934718e-01,-1.014244212823016689e-01,5.709636188042103155e-01,2.322710131633445862e-01,-1.158292371014812971e-01,5.750000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.002823883600873156e-01,4.343327921470192116e-02,2.242434150346934718e-01,-1.014244212823016689e-01,2.247521240456674951e-01,8.266000000000000777e-03
1.700000000000000178e+00,5.841059954068812399e-01,2.218504448368574800e-01,-9.554585981437879738e-02,5.699219032096815019e-01,2.308520332659717289e-01,-1.189150172195176935e-01,5.750000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.010392556867555580e-01,6.525813287362200454e-02,2.218504448368574800e-01,-9.554585981437879738e-02,2.220372469354222611e-01,8.305000000000001617e-03
