time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
6.950000000000000178e+00,3.400008212581422828e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400008212581422828e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999926086767197964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.212581422473164139e-06,7.844999999999999543e-03
7.000000000000000000e+00,3.425007843015258846e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425007843015258846e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999929412862672562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.843015258579555393e-06,7.765000000000001068e-03
7.050000000000000711e+00,3.450007490079572303e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450007490079572303e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999932589283850870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.490079572125551977e-06,7.745000000000001016e-03
7.100000000000000533e+00,3.475007153025991613e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.475007153025991613e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.475000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999935622766076282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.153025991524231131e-06,7.784000000000000120e-03
7.150000000000000355e+00,3.500006831139821806e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500006831139821806e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999938519741603526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.831139821805720658e-06,7.794000000000000580e-03
7.200000000000000178e+00,3.525006523738529740e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.525006523738529740e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.525000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999941286353306591e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.523738529384814910e-06,7.844000000000000278e-03
7.250000000000000000e+00,3.550006230170296373e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.550006230170296373e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.550000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999943928467335263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230170296106507521e-06,7.815000000000000765e-03
7.300000000000000711e+00,3.575005949812632977e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575005949812632977e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999946451686304583e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.949812632799478251e-06,7.645000000000000753e-03
7.350000000000000533e+00,3.600005682071064417e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600005682071064417e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999948861360420937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682071064327942622e-06,7.754000000000000475e-03
7.400000000000000355e+00,3.625005426377866602e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.625005426377866602e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999951162599200472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.426377866601939104e-06,7.735000000000001423e-03
