time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
3.250000000000000000e+00,1.564951616734265416e+00,8.995834465332157581e-01,-3.394806597318256181e-01,1.564951616734265416e+00,8.995834465332157581e-01,-3.394806597318256181e-01,1.599369316974181165e+00,9.602936856769430651e-01,-4.349307235386512538e-01,3.553656698367672617e-01,-6.373194649495000919e-01,-6.955988392613002280e-02,9.545006380682563574e-02,6.978761513831273355e-02,5.309999999999999616e-03
3.300000000000000266e+00,1.581608724439510727e+00,8.934007330109015044e-01,-3.713466329793004839e-01,1.581608724439510727e+00,8.934007330109015044e-01,-3.713466329793004839e-01,1.618033988749894903e+00,9.510565162951536422e-01,-4.839691544534954204e-01,3.556910932482861831e-01,-6.361282867058848378e-01,-6.798284395933362756e-02,1.126225214741949365e-01,6.819816145763751836e-02,5.630999999999999721e-03
3.350000000000000089e+00,1.598075658964212442e+00,8.866847976140742604e-01,-4.031530473145945592e-01,1.598075658964212442e+00,8.866847976140742604e-01,-4.031530473145945592e-01,1.636299434850047030e+00,9.408807689542254549e-01,-5.323152901395142855e-01,3.569264732723218536e-01,-6.350913520447062366e-01,-6.609680692416097791e-02,1.291622428249197263e-01,6.631938142408295989e-02,5.581000000000000023e-03
3.400000000000000355e+00,1.614377303440756029e+00,8.794238821110169635e-01,-4.349076149168298322e-01,1.614377303440756029e+00,8.794238821110169635e-01,-4.349076149168298322e-01,1.654161148549123661e+00,9.297764858882513472e-01,-5.797757117532911231e-01,3.630732902401372919e-01,-6.484528985681018431e-01,-6.391929550458766429e-02,1.448680968364612909e-01,6.417272815420695109e-02,5.500000000000000548e-03
3.450000000000000178e+00,1.630714156847464791e+00,8.715097247229816046e-01,-4.673302598452346857e-01,1.630714156847464791e+00,8.715097247229816046e-01,-4.673302598452346857e-01,1.671614722736540548e+00,9.177546256839811400e-01,-6.261818627476221089e-01,3.659903114685801317e-01,-6.474354621307105706e-01,-6.144089826477390492e-02,1.588516029023874232e-01,6.173691889736062505e-02,5.551000000000000378e-03
3.500000000000000000e+00,1.646915213936529510e+00,8.630027407195246525e-01,-4.997020329517702919e-01,1.646915213936529510e+00,8.630027407195246525e-01,-4.997020329517702919e-01,1.688655851004030151e+00,9.048270524660194658e-01,-6.713924332034157949e-01,3.696998474070365415e-01,-6.463183459914486617e-01,-5.871248733295029998e-02,1.716904002516455030e-01,5.908937159818838936e-02,5.300000000000000024e-03
3.550000000000000266e+00,1.662994032860785731e+00,8.538848029352134050e-01,-5.320179502513426861e-01,1.662994032860785731e+00,8.538848029352134050e-01,-5.320179502513426861e-01,1.705280328708184356e+00,8.910065241883678988e-01,-7.152943146460333246e-01,3.777732775866355919e-01,-6.600117232401803147e-01,-5.575622501978856616e-02,1.832763643946906384e-01,5.626857920092370735e-02,5.479999999999999628e-03
3.600000000000000089e+00,1.679110962149822806e+00,8.440362580918675528e-01,-5.650185364133517574e-01,1.679110962149822806e+00,8.440362580918675528e-01,-5.650185364133517574e-01,1.721484054007887066e+00,8.763066800438636950e-01,-7.578022734857023934e-01,3.829046872018879166e-01,-6.581163443014659276e-01,-5.256372803499849422e-02,1.927837370723506361e-01,5.326217275489074365e-02,5.260000000000000786e-03
3.650000000000000355e+00,1.695109058016191605e+00,8.335211330502444449e-01,-5.979243536284251093e-01,1.695109058016191605e+00,8.335211330502444449e-01,-5.979243536284251093e-01,1.737263028876382398e+00,8.607420270039436438e-01,-7.988575718927242164e-01,3.886719748795102736e-01,-6.558894047045064069e-01,-4.919311145660030388e-02,2.009332182642991071e-01,5.017902277765432656e-02,5.550000000000000246e-03
3.700000000000000178e+00,1.710988796781713672e+00,8.223200254887135241e-01,-6.307188238636505240e-01,1.710988796781713672e+00,8.223200254887135241e-01,-6.307188238636505240e-01,1.737263028876382398e+00,8.607420270039436438e-01,-7.988575718927242164e-01,3.925995274566282944e-01,-6.464738646650907139e-01,-4.562739215330968712e-02,1.681387480290736924e-01,4.654659464021902032e-02,5.389999999999999826e-03
3.750000000000000000e+00,1.726652201930360508e+00,8.104895495000608019e-01,-6.630425170969052040e-01,1.726652201930360508e+00,8.104895495000608019e-01,-6.630425170969052040e-01,1.752613360087727390e+00,8.443279255020149643e-01,-8.384258043476089384e-01,3.989201309783061977e-01,-6.439150135889570858e-01,-4.192999191804192005e-02,1.753832872507037344e-01,4.264994048438337793e-02,8.777000000000000079e-03
3.800000000000000266e+00,1.742171777544979427e+00,7.979615175207621647e-01,-6.952382677763528918e-01,1.742171777544979427e+00,7.979615175207621647e-01,-6.952382677763528918e-01,1.767531260177386931e+00,8.270805742745617195e-01,-8.764942210668400513e-01,4.086799864693108630e-01,-6.566461393006346459e-01,-3.812058047401627181e-02,1.812559532904871595e-01,3.861376471692934409e-02,7.925000000000001488e-03
3.850000000000000089e+00,1.757645391207736996e+00,7.846169267988533091e-01,-7.280705747413844797e-01,1.757645391207736996e+00,7.846169267988533091e-01,-7.280705747413844797e-01,1.782013048376735576e+00,8.090169943749474513e-01,-9.130687851951857503e-01,4.159884808003532775e-01,-6.524073538612014111e-01,-3.420041159233160044e-02,1.849982104538012706e-01,3.448399648567156139e-02,5.710999999999999931e-03
3.900000000000000355e+00,1.772942847184652893e+00,7.705255989486231583e-01,-7.606909424344445725e-01,1.772942847184652893e+00,7.705255989486231583e-01,-7.606909424344445725e-01,1.796055151521231297e+00,7.901550123756903021e-01,-9.481711696544556922e-01,4.236934333210535808e-01,-6.476558284801747778e-01,-3.022256784185768305e-02,1.874802272200111197e-01,3.032313445601138302e-02,5.370000000000000641e-03
3.950000000000000178e+00,1.788049032984195152e+00,7.556745300619829298e-01,-7.930737338584532559e-01,1.788049032984195152e+00,7.556745300619829298e-01,-7.930737338584532559e-01,1.809654104932039154e+00,7.705132427757892533e-01,-9.818358515025886746e-01,4.317338173772949372e-01,-6.423933931586859325e-01,-2.620787826250521244e-02,1.887621176441354187e-01,2.621004633483873039e-02,5.430000000000000798e-03
4.000000000000000000e+00,1.802945923161582309e+00,7.400531400773987523e-01,-8.251934035163874803e-01,1.802945923161582309e+00,7.400531400773987523e-01,-8.251934035163874803e-01,1.822806553270890584e+00,7.501110696304593706e-01,-1.014107414023698084e+00,4.424668487807437711e-01,-6.526277255322654458e-01,-2.217624727268894050e-02,1.889140105073106035e-01,2.226222305236142882e-02,6.140999999999999757e-03
4.049999999999999822e+00,1.817686900134815264e+00,7.235576118971513981e-01,-8.578247897930006971e-01,1.817686900134815264e+00,7.235576118971513981e-01,-8.578247897930006971e-01,1.835509251367962280e+00,7.289686274214114414e-01,-1.045038124374674471e+00,4.510339579141913191e-01,-6.452837334906839084e-01,-1.813095060601844014e-02,1.872133345816737737e-01,1.862566220249471313e-02,5.640000000000000048e-03
4.100000000000000533e+00,1.832159887729691183e+00,7.062640410889842180e-01,-8.900889764675348204e-01,1.832159887729691183e+00,7.062640410889842180e-01,-8.900889764675348204e-01,1.847759065022573477e+00,7.071067811865475727e-01,-1.074685819931865183e+00,4.597595019267088912e-01,-6.374622460976555605e-01,-1.411970199258445920e-02,1.845968434643303624e-01,1.562192507621310011e-02,5.250000000000000326e-03
4.150000000000000355e+00,1.846340080835412678e+00,6.881719326769053513e-01,-9.219620887724175873e-01,1.846340080835412678e+00,6.881719326769053513e-01,-9.219620887724175873e-01,1.859552971776502694e+00,6.845471059286888371e-01,-1.103112110178118499e+00,4.685874431116950900e-01,-6.291950356159170532e-01,-1.015987463831044546e-02,1.811500214057009117e-01,1.370108959082176441e-02,5.690999999999999878e-03
4.200000000000000178e+00,1.860201504851975329e+00,6.692840759656010219e-01,-9.534218405532133289e-01,1.860201504851975329e+00,6.692840759656010219e-01,-9.534218405532133289e-01,1.870888061659734758e+00,6.613118653236518263e-01,-1.130380882521655472e+00,4.774638499896027288e-01,-6.205185737205481944e-01,-6.268112792441054779e-03,1.769590419684421434e-01,1.333261560703965544e-02,5.219000000000000548e-03
4.250000000000000000e+00,1.873717436117787294e+00,6.496065963155073231e-01,-9.844477692392405999e-01,1.873717436117787294e+00,6.496065963155073231e-01,-9.844477692392405999e-01,1.870888061659734758e+00,6.613118653236518263e-01,-1.130380882521655472e+00,4.809591680854179430e-01,-6.095390898447011763e-01,-2.430754938025799210e-03,1.459331132824148725e-01,1.204237029728401527e-02,5.240000000000000734e-03
4.299999999999999822e+00,1.886716448764948151e+00,6.293757977131667625e-01,-1.014924723731475353e+00,1.886716448764948151e+00,6.293757977131667625e-01,-1.014924723731475353e+00,1.881761537908451132e+00,6.374239897486895234e-01,-1.156557088678024758e+00,4.914832428176801327e-01,-6.165539040623779776e-01,1.296492293955343791e-03,1.416323649465494050e-01,9.451165887682006980e-03,5.300000000000000024e-03
4.350000000000000533e+00,1.899360056317564771e+00,6.083049455915626735e-01,-1.045752418934594363e+00,1.899360056317564771e+00,6.083049455915626735e-01,-1.045752418934594363e+00,1.892170717655090595e+00,6.129070536529763746e-01,-1.181705781771627883e+00,5.003021925152304483e-01,-6.054673866571179675e-01,4.906171205960395409e-03,1.359533628370335201e-01,8.536157742958769973e-03,5.500000000000000548e-03
4.400000000000000355e+00,1.911569371884011437e+00,5.864728468935337391e-01,-1.076025788267449990e+00,1.911569371884011437e+00,5.864728468935337391e-01,-1.076025788267449990e+00,1.902113032590307062e+00,5.877852522924732481e-01,-1.205891371747593865e+00,5.090112830481439143e-01,-5.941652249081846859e-01,8.365366347083834711e-03,1.298655834801438758e-01,9.546976524995906543e-03,5.240000000000000734e-03
4.450000000000000178e+00,1.923319593206685552e+00,5.638981735547748952e-01,-1.105734049512859141e+00,1.923319593206685552e+00,5.638981735547748952e-01,-1.105734049512859141e+00,1.911586029596660241e+00,5.620833778521308055e-01,-1.229177066822546571e+00,5.175662880025513335e-01,-5.827037430220307623e-01,1.166350173640566361e-02,1.234430173096874306e-01,1.187307872596007202e-02,5.460000000000000443e-03
4.500000000000000000e+00,1.934586895295414388e+00,5.406025154041916858e-01,-1.134869236663960557e+00,1.934586895295414388e+00,5.406025154041916858e-01,-1.134869236663960557e+00,1.920587371353886352e+00,5.358267949789962126e-01,-1.251624470568528880e+00,5.259258305032256109e-01,-5.711400822156075252e-01,1.479101359283562997e-02,1.167552339045681009e-01,1.479169280944699419e-02,5.320000000000000943e-03
4.549999999999999822e+00,1.945348686771780633e+00,5.166101874536657146e-01,-1.163426240774740883e+00,1.945348686771780633e+00,5.166101874536657146e-01,-1.163426240774740883e+00,1.929114836915596154e+00,5.090414157503710957e-01,-1.273293307075958225e+00,5.340513869499360355e-01,-5.595316528930992517e-01,1.773938290508311408e-02,1.098670663012173421e-01,1.791156571184479573e-02,5.540000000000000653e-03
4.600000000000000533e+00,1.955583823984012204e+00,4.919480166112326081e-01,-1.191402823419395851e+00,1.955583823984012204e+00,4.919480166112326081e-01,-1.191402823419395851e+00,1.937166322257262152e+00,4.817536741017152124e-01,-1.294241249945474737e+00,5.419072676222815854e-01,-5.479356287494104860e-01,2.050116547702965364e-02,1.028384265260786634e-01,2.105062918433068045e-02,5.260000000000000786e-03
4.650000000000000355e+00,1.965272783061474238e+00,4.666451142229222082e-01,-1.218799604856866337e+00,1.965272783061474238e+00,4.666451142229222082e-01,-1.218799604856866337e+00,1.944739840795353114e+00,4.539904997395468600e-01,-1.314523834253633616e+00,5.494605768896893006e-01,-5.364084924423407896e-01,2.307001582751454574e-02,9.572422939676705766e-02,2.411930732477026232e-02,5.250000000000000326e-03
4.700000000000000178e+00,1.974397791057947105e+00,4.407326403962927852e-01,-1.245620029478983426e+00,1.974397791057947105e+00,4.407326403962927852e-01,-1.245620029478983426e+00,1.951833523877494647e+00,4.257792915650728816e-01,-1.334194433894803744e+00,5.566811557920494646e-01,-5.250056387428787552e-01,2.544070223722445095e-02,8.857440441582031809e-02,2.706933310332911707e-02,5.270000000000000379e-03
4.750000000000000000e+00,1.982942918157386325e+00,4.142435654929995104e-01,-1.271870311416127386e+00,1.982942918157386325e+00,4.142435654929995104e-01,-1.271870311416127386e+00,1.958445621243531498e+00,3.971478906347806204e-01,-1.353304289689402307e+00,5.635415097633706960e-01,-5.137810380958813816e-01,2.760911111146345867e-02,8.143397827327492067e-02,2.987272426384139992e-02,5.279999999999999971e-03
4.800000000000000711e+00,1.990894133579651282e+00,3.872124335333079204e-01,-1.297559363320921477e+00,1.990894133579651282e+00,3.872124335333079204e-01,-1.297559363320921477e+00,1.964574501457377442e+00,3.681245526846777527e-01,-1.371902576303441368e+00,5.710483475466745507e-01,-5.153800508161630045e-01,2.957223962410539947e-02,7.434321298251989063e-02,3.251261647950424993e-02,5.290000000000000431e-03
4.850000000000000533e+00,1.998243926388336256e+00,3.596230157800794913e-01,-1.323328365861729639e+00,1.998243926388336256e+00,3.596230157800794913e-01,-1.323328365861729639e+00,1.964574501457377442e+00,3.681245526846777527e-01,-1.371902576303441368e+00,5.733029108682996533e-01,-5.060026046844495751e-01,3.132588140561359119e-02,4.857421044171150726e-02,3.472616167850568758e-02,5.240000000000000734e-03
4.900000000000000355e+00,2.004913149903431169e+00,3.317452791869644479e-01,-1.348628496095952034e+00,2.004913149903431169e+00,3.317452791869644479e-01,-1.348628496095952034e+00,1.970218652309547958e+00,3.387379202452913129e-01,-1.390036498327183789e+00,5.793790468176039932e-01,-4.932592211637708002e-01,3.287211667558562200e-02,4.140800223123175527e-02,3.539216286499832775e-02,5.238999999999999733e-03
4.950000000000000178e+00,2.010947225180597986e+00,3.034124784365018757e-01,-1.373291457154140582e+00,2.010947225180597986e+00,3.034124784365018757e-01,-1.373291457154140582e+00,1.975376681190275541e+00,3.090169943749475068e-01,-1.407751407822099621e+00,5.850158975377423021e-01,-4.810212247224559534e-01,3.418904849512926364e-02,3.445995066795903838e-02,3.600936265295118233e-02,5.561000000000000838e-03
5.000000000000000000e+00,2.016341458663010844e+00,2.746640871303706044e-01,-1.397342518390263466e+00,2.016341458663010844e+00,2.746640871303706044e-01,-1.397342518390263466e+00,1.980047315433115074e+00,2.789911060392295528e-01,-1.425090937290525384e+00,5.901970215890480764e-01,-4.693328061160347286e-01,3.528131939301190623e-02,2.774841890026191749e-02,3.655116859184959210e-02,5.430000000000000798e-03
5.050000000000000711e+00,2.021092922070658826e+00,2.455399571988311214e-01,-1.420809158696065166e+00,2.021092922070658826e+00,2.455399571988311214e-01,-1.420809158696065166e+00,1.984229402628955752e+00,2.486898871648543785e-01,-1.442097143385252966e+00,5.940528353322405142e-01,-4.477579375826361008e-01,3.615437130352237155e-02,2.128798468918802200e-02,3.699785297040453919e-02,5.510000000000001008e-03
5.100000000000000533e+00,2.025202138527213425e+00,2.161235600908713861e-01,-1.443197055575196952e+00,2.025202138527213425e+00,2.161235600908713861e-01,-1.443197055575196952e+00,1.987921910910359413e+00,2.181432413965423145e-01,-1.458810657793825349e+00,5.982108923550798485e-01,-4.390464077408960386e-01,3.682100713495053274e-02,1.561360221862839737e-02,3.733489632690736859e-02,5.559999999999999838e-03
5.150000000000000355e+00,2.028682427508962327e+00,1.864167874471314712e-01,-1.465149375962241818e+00,2.028682427508962327e+00,1.864167874471314712e-01,-1.465149375962241818e+00,1.991123929206159993e+00,1.873813145857245732e-01,-1.475270842638946034e+00,6.018849666703323109e-01,-4.308840744284087587e-01,3.729526884616791299e-02,1.012146667670421607e-02,3.757088110974626111e-02,5.380000000000000233e-03
5.200000000000000178e+00,2.031533278197036552e+00,1.564584596711953990e-01,-1.486693579683662225e+00,2.031533278197036552e+00,1.564584596711953990e-01,-1.486693579683662225e+00,1.993834667466255928e+00,1.564344650402309800e-01,-1.491515948466642039e+00,6.050657369466504454e-01,-4.233066741602669047e-01,3.758209806750056892e-02,4.822368782980035462e-03,3.769861836690097112e-02,5.320000000000000943e-03
5.250000000000000000e+00,2.033755457606838402e+00,1.262874617315296322e-01,-1.507858913391675548e+00,2.033755457606838402e+00,1.262874617315296322e-01,-1.507858913391675548e+00,1.996053456856543118e+00,1.253332335643040918e-01,-1.507583273474969898e+00,6.077455715418161875e-01,-4.163479452589041174e-01,3.768697881627478680e-02,-2.756399167056500232e-04,3.771407445464348973e-02,5.180000000000000576e-03
5.300000000000000711e+00,2.035350899529321023e+00,9.594264474421296263e-02,-1.528676310654620840e+00,2.035350899529321023e+00,9.594264474421296263e-02,-1.528676310654620840e+00,1.997779749923940029e+00,9.410831331851435277e-02,-1.523509323095280088e+00,6.099184376846912281e-01,-4.100397606378213267e-01,3.761585946070067354e-02,-5.166987559340974201e-03,3.761590161685914036e-02,5.360000000000000181e-03
5.350000000000000533e+00,2.036322593216958410e+00,6.546274173145648356e-02,-1.549178298686511912e+00,2.036322593216958410e+00,6.546274173145648356e-02,-1.549178298686511912e+00,1.999013120731463200e+00,6.279051952931313796e-02,-1.539329969395177633e+00,6.115798179200879758e-01,-4.044122692316255985e-01,3.737507458840135660e-02,-9.848329291334501079e-03,3.740504656652030024e-02,5.260000000000000786e-03
5.400000000000000355e+00,2.036674473962641674e+00,3.488629648334522215e-02,-1.569398912148093128e+00,2.036674473962641674e+00,3.488629648334522215e-02,-1.569398912148093128e+00,1.999753264963321175e+00,3.141075907812823642e-02,-1.555080610045283418e+00,6.127266343325274978e-01,-3.994940390051695545e-01,3.697126793682380813e-02,-1.431830210280971016e-02,3.708443115684218611e-02,5.249000000000000193e-03
5.450000000000000178e+00,2.036411317435103729e+00,4.251604334649650846e-03,-1.589373614098351650e+00,2.036411317435103729e+00,4.251604334649650846e-03,-1.589373614098351650e+00,2.000000000000000000e+00,1.224646799147353207e-16,-1.570796326794896558e+00,6.133571809186371127e-01,-3.953121941433562214e-01,3.641131743510372942e-02,-1.857728730345531432e-02,3.665869851451766109e-02,5.279000000000000706e-03
5.500000000000000000e+00,2.035538639367502345e+00,-2.640333640555850292e-02,-1.609139223805519547e+00,2.035538639367502345e+00,-2.640333640555850292e-02,-1.609139223805519547e+00,1.999753264963321175e+00,-3.141075907812888174e-02,-1.586512043544509476e+00,6.124410312684087643e-01,-3.896050368566876254e-01,3.570226329510052532e-02,-2.262718026101007140e-02,3.613401863990769319e-02,5.290000000000000431e-03
5.550000000000000711e+00,2.034066829125903197e+00,-5.698951242360314473e-02,-1.628619475648353854e+00,2.034066829125903197e+00,-5.698951242360314473e-02,-1.628619475648353854e+00,1.999013120731463200e+00,-6.279051952931377634e-02,-1.602262684194615705e+00,6.119921568454168570e-01,-3.879880003718700898e-01,3.485384949142877192e-02,-2.635679145373792664e-02,3.553046799076728379e-02,5.258999999999999786e-03
5.600000000000000533e+00,2.032002258508976755e+00,-8.751891110479531610e-02,-1.648018875666947380e+00,2.032002258508976755e+00,-8.751891110479531610e-02,-1.648018875666947380e+00,1.997779749923940029e+00,-9.410831331851454706e-02,-1.618083330494513472e+00,6.110319316801380296e-01,-3.871017065733955431e-01,3.387277693424356473e-02,-2.993554517243390833e-02,3.485111641521804193e-02,5.440000000000000391e-03
5.650000000000000355e+00,2.029350703611310980e+00,-1.179547480684583483e-01,-1.667373960995617077e+00,2.029350703611310980e+00,-1.179547480684583483e-01,-1.667373960995617077e+00,1.996053456856543118e+00,-1.253332335643042861e-01,-1.634009380114828769e+00,6.095629986929553823e-01,-3.869713887665036656e-01,3.276463680067680934e-02,-3.336458088078853024e-02,3.410496576248549239e-02,5.250000000000000326e-03
5.700000000000000178e+00,2.026118481907630553e+00,-1.482605459786381641e-01,-1.686722530433942380e+00,2.026118481907630553e+00,-1.482605459786381641e-01,-1.686722530433942380e+00,1.993834667466255928e+00,-1.564344650402307302e-01,-1.650076705123156628e+00,6.062960222487924211e-01,-3.895130116064563497e-01,3.153505682209846450e-02,-3.664582531078597327e-02,3.330251683747904173e-02,9.208000000000000906e-03
5.750000000000000000e+00,2.022319080198522467e+00,-1.783358292820457491e-01,-1.706198181014265236e+00,2.022319080198522467e+00,-1.783358292820457491e-01,-1.706198181014265236e+00,1.991123929206159993e+00,-1.873813145857247675e-01,-1.666321810950852189e+00,6.037808661031546231e-01,-3.915770330623601359e-01,3.019016863949595952e-02,-3.987637006341326895e-02,3.248012084052900178e-02,5.360000000000000181e-03
5.800000000000000711e+00,2.017951347860587497e+00,-2.082067538902098447e-01,-1.725777032667383137e+00,2.017951347860587497e+00,-2.082067538902098447e-01,-1.725777032667383137e+00,1.987921910910359413e+00,-2.181432413965429529e-01,-1.682781995795967767e+00,6.007714279189712014e-01,-3.944078751296040686e-01,2.873091734098792357e-02,-4.299503687141559283e-02,3.163069502099562919e-02,5.520999999999999866e-03
5.850000000000000533e+00,2.013022236570069623e+00,-2.378376565372840590e-01,-1.745497426423863407e+00,2.013022236570069623e+00,-2.378376565372840590e-01,-1.745497426423863407e+00,1.984229402628955752e+00,-2.486898871648545728e-01,-1.699495510204540816e+00,5.956648403036407524e-01,-4.031080331228102942e-01,2.716188735063274420e-02,-4.600191621932259167e-02,3.077008605698948115e-02,5.270000000000000379e-03
5.900000000000000355e+00,2.007550280824111688e+00,-2.671134003592282591e-01,-1.765652828080003900e+00,2.007550280824111688e+00,-2.671134003592282591e-01,-1.765652828080003900e+00,1.984229402628955752e+00,-2.486898871648545728e-01,-1.699495510204540816e+00,5.970573773211209634e-01,-3.984979584832742394e-01,2.549255812192160672e-02,-6.615731787546330622e-02,2.972018166526848443e-02,5.279999999999999971e-03
5.950000000000000178e+00,2.001478609312929535e+00,-2.963417958199421331e-01,-1.785577726004167642e+00,2.001478609312929535e+00,-2.963417958199421331e-01,-1.785577726004167642e+00,1.980047315433115074e+00,-2.789911060392292752e-01,-1.716501716299274394e+00,5.929738767886405526e-01,-4.045909704997990852e-01,2.372335549374737784e-02,-6.907600970489324865e-02,2.757438654312197729e-02,5.309999999999999616e-03
6.000000000000000000e+00,1.994866910593573905e+00,-3.252433616748341416e-01,-1.805807274529157569e+00,1.994866910593573905e+00,-3.252433616748341416e-01,-1.805807274529157569e+00,1.975376681190275541e+00,-3.090169943749468962e-01,-1.733841245767686834e+00,5.884200025280045265e-01,-4.114822342687564083e-01,2.186566269565424700e-02,-7.196602876147073502e-02,2.536067897245746633e-02,5.531000000000000326e-03
6.050000000000000711e+00,1.987722281520711398e+00,-3.537831407705948061e-01,-1.826381386242595273e+00,1.987722281520711398e+00,-3.537831407705948061e-01,-1.826381386242595273e+00,1.970218652309547736e+00,-3.387379202452919236e-01,-1.751556155262608883e+00,5.813918965697476571e-01,-4.279790916417087199e-01,1.992323490531609440e-02,-7.482523097998639017e-02,2.308106791760071441e-02,5.290000000000000431e-03
6.100000000000000533e+00,1.980072799974662345e+00,-3.818276505651623243e-01,-1.847780340824680678e+00,1.980072799974662345e+00,-3.818276505651623243e-01,-1.847780340824680678e+00,1.964574501457377442e+00,-3.681245526846779192e-01,-1.769690077286353080e+00,5.758824089784988498e-01,-4.363865321725742819e-01,1.790028802725066384e-02,-7.809026353832759781e-02,2.068748772695736676e-02,5.290000000000000431e-03
6.150000000000000355e+00,1.971897354772893074e+00,-4.094361741634773288e-01,-1.869599667433309298e+00,1.971897354772893074e+00,-4.094361741634773288e-01,-1.869599667433309298e+00,1.958445621243531498e+00,-3.971478906347807869e-01,-1.788288363900390143e+00,5.674758799809521692e-01,-4.562002540020060337e-01,1.578641676729733087e-02,-8.131130353291915469e-02,1.821952378704188788e-02,5.781000000000000548e-03
6.200000000000000178e+00,1.963236242010156563e+00,-4.364551009713933394e-01,-1.892409680133409600e+00,1.963236242010156563e+00,-4.364551009713933394e-01,-1.892409680133409600e+00,1.951833523877494869e+00,-4.257792915650726595e-01,-1.807398219694988484e+00,5.610490534561357601e-01,-4.657110208315302091e-01,1.358745518935208785e-02,-8.501146043842133793e-02,1.562033569719347911e-02,5.551000000000000378e-03
6.250000000000000000e+00,1.954059882173832197e+00,-4.629635706381373672e-01,-1.915695231174986191e+00,1.954059882173832197e+00,-4.629635706381373672e-01,-1.915695231174986191e+00,1.944739840795353336e+00,-4.539904997395466935e-01,-1.827068819336157723e+00,5.542059418436201534e-01,-4.758569289680117387e-01,1.129012614473947490e-02,-8.862641183882846718e-02,1.293751029555891691e-02,5.581000000000000023e-03
6.300000000000000711e+00,1.944381646690811261e+00,-4.889280868046829709e-01,-1.939488077623386708e+00,1.944381646690811261e+00,-4.889280868046829709e-01,-1.939488077623386708e+00,1.937166322257262152e+00,-4.817536741017157675e-01,-1.847351403644325707e+00,5.437998991130821302e-01,-4.992213659929438663e-01,8.900079771707975276e-03,-9.213667397906100121e-02,1.017512183287590591e-02,5.410000000000000746e-03
6.350000000000000533e+00,1.934266989873655973e+00,-5.141659781349376956e-01,-1.964449145923033990e+00,1.934266989873655973e+00,-5.141659781349376956e-01,-1.964449145923033990e+00,1.929114836915596154e+00,-5.090414157503712067e-01,-1.868299346513841330e+00,5.361260761987688417e-01,-5.095855186539471893e-01,6.428008792278353846e-03,-9.614979940919265999e-02,7.266761296241835803e-03,5.289000000000000298e-03
6.400000000000000355e+00,1.923670793163615000e+00,-5.387883189131311701e-01,-1.989928421855731377e+00,1.923670793163615000e+00,-5.387883189131311701e-01,-1.989928421855731377e+00,1.920587371353886130e+00,-5.358267949789967677e-01,-1.889968183021265347e+00,5.280905555479152858e-01,-5.202764534776127547e-01,3.856963452769670859e-03,-9.996023883446625291e-02,4.275291109288648951e-03,5.471000000000001036e-03
6.450000000000000178e+00,1.912612515624628085e+00,-5.627648547051132821e-01,-2.015942244529612015e+00,1.912612515624628085e+00,-5.627648547051132821e-01,-2.015942244529612015e+00,1.911586029596660463e+00,-5.620833778521302504e-01,-1.912415586767242104e+00,5.156993911523563012e-01,-5.441729709308107399e-01,1.195472673009381672e-03,-1.035266577623699114e-01,1.232105623217588045e-03,5.340000000000000129e-03
6.500000000000000000e+00,1.901194563608812338e+00,-5.858831161161804912e-01,-2.043150893076152386e+00,1.901194563608812338e+00,-5.858831161161804912e-01,-2.043150893076152386e+00,1.902113032590307284e+00,-5.877852522924730261e-01,-1.935701281842202803e+00,5.069671798337583857e-01,-5.536957630284577991e-01,-1.536792140100591217e-03,-1.074496112339495824e-01,2.112275385249079863e-03,5.279999999999999971e-03
6.550000000000000711e+00,1.889350491567548973e+00,-6.082932973451372627e-01,-2.070835681227575442e+00,1.889350491567548973e+00,-6.082932973451372627e-01,-2.070835681227575442e+00,1.892170717655090595e+00,-6.129070536529765967e-01,-1.959886871818169674e+00,4.979559390444639466e-01,-5.630267082572759652e-01,-4.359641765474913527e-03,-1.109488094094057686e-01,5.407441396166727705e-03,5.700000000000000205e-03
6.600000000000000533e+00,1.877107044030021266e+00,-6.299717970031496472e-01,-2.098987016640439407e+00,1.877107044030021266e+00,-6.299717970031496472e-01,-2.098987016640439407e+00,1.881761537908450910e+00,-6.374239897486899675e-01,-1.985035564911772354e+00,4.887026793553628790e-01,-5.719902634623558191e-01,-7.260289855024659213e-03,-1.139514517286670525e-01,8.786324031187491695e-03,5.571000000000000431e-03
6.650000000000000355e+00,1.864492335795505218e+00,-6.508979579506579682e-01,-2.127586529813557004e+00,1.864492335795505218e+00,-6.508979579506579682e-01,-2.127586529813557004e+00,1.870888061659734536e+00,-6.613118653236520483e-01,-2.011211771068134979e+00,4.741001904036575842e-01,-5.904537658950546053e-01,-1.022501943259367108e-02,-1.163747587454220245e-01,1.222107917099272793e-02,5.490000000000000088e-03
6.700000000000000178e+00,1.851669869380928590e+00,-6.708346331606412916e-01,-2.157109218108309800e+00,1.851669869380928590e+00,-6.708346331606412916e-01,-2.157109218108309800e+00,1.859552971776502694e+00,-6.845471059286887261e-01,-2.038480543411675505e+00,4.644537718747188126e-01,-5.959824064960893564e-01,-1.321843532031200148e-02,-1.186286746966342953e-01,1.581692804540592995e-02,5.530000000000000193e-03
