time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
5.500000000000000444e-01,1.746285519734115665e-01,1.736194910530023394e-01,7.786427439191205835e-01,1.746285519734115665e-01,1.736194910530023394e-01,7.786427439191205835e-01,1.882166266370286500e-01,1.873813145857246287e-01,7.786248906646879853e-01,8.000000000000000444e-01,-4.156841228060141613e-02,-2.538455268481874111e-04,1.785325443259822009e-05,1.933968872577378206e-02,2.587950000000000528e-01
6.000000000000000888e-01,2.031324220622367505e-01,2.016824348398166267e-01,7.765643233050907313e-01,2.031324220622367505e-01,2.016824348398166267e-01,7.765643233050907313e-01,1.882166266370286500e-01,1.873813145857246287e-01,7.786248906646879853e-01,8.000000000000000444e-01,-4.158871352746138644e-02,-2.946997944957147064e-04,-2.060567359597254011e-03,2.066405075701904098e-02,2.558100000000000374e-01
6.500000000000000222e-01,2.316945713516711525e-01,2.296860605234246067e-01,7.744848876287178108e-01,2.316945713516711525e-01,2.296860605234246067e-01,7.744848876287178108e-01,2.194686221820905392e-01,2.181432413965425365e-01,7.761766847564688376e-01,8.000000000000000444e-01,-4.978693451927043712e-02,-3.280416248680022295e-04,-1.691797127751026864e-03,1.681399733832152771e-02,2.629230000000000178e-01
7.000000000000000666e-01,2.603206150628578630e-01,2.576243638935135083e-01,7.719955409027541293e-01,2.603206150628578630e-01,2.576243638935135083e-01,7.719955409027541293e-01,2.506664671286085166e-01,2.486898871648547948e-01,7.733354552277038607e-01,8.000000000000000444e-01,-5.812325229930303400e-02,-3.502972559298652561e-04,-1.339914324949731395e-03,1.315398976551658376e-02,2.506800000000000139e-01
7.500000000000000000e-01,2.890219225131531178e-01,2.854853370376763677e-01,7.690893782877887830e-01,2.890219225131531178e-01,2.854853370376763677e-01,7.690893782877887830e-01,2.818024638751653321e-01,2.789911060392292752e-01,7.700940264136821867e-01,8.000000000000000444e-01,-6.661703153603985850e-02,-3.643542479240362286e-04,-1.004648125893403687e-03,9.710593148042376971e-03,2.449689999999999923e-01
8.000000000000000444e-01,3.178099717266029689e-01,3.132566665558732533e-01,7.657585267109867644e-01,3.178099717266029689e-01,3.132566665558732533e-01,7.657585267109867644e-01,3.128689300804617379e-01,3.090169943749473958e-01,7.664441599109093062e-01,8.000000000000000444e-01,-7.528919615653681396e-02,-3.728168326265872412e-04,-6.856331999225417917e-04,6.510661467978400875e-03,2.403710000000000291e-01
8.500000000000000888e-01,3.466963589846555061e-01,3.409256878918542899e-01,7.619940669031599612e-01,3.466963589846555061e-01,3.409256878918542899e-01,7.619940669031599612e-01,3.438582005588191048e-01,3.387379202452914240e-01,7.623765137973599337e-01,8.000000000000000444e-01,-8.416229344435514903e-02,-3.779652239658899595e-04,-3.824468941999725757e-04,3.583499759382352545e-03,2.513920000000000043e-01
9.000000000000000222e-01,3.756928088347907257e-01,3.684793361982532378e-01,7.577859522309422502e-01,3.756928088347907257e-01,3.684793361982532378e-01,7.577859522309422502e-01,3.747626291714492575e-01,3.681245526846779748e-01,7.578805964862258548e-01,8.000000000000000444e-01,-9.326057352550327917e-02,-3.817130101078360050e-04,-9.464425528360465023e-05,9.955428406647581600e-04,2.430750000000000133e-01
9.500000000000000666e-01,4.048111843279566524e-01,3.959040934344248419e-01,7.531229235546668122e-01,4.048111843279566524e-01,3.959040934344248419e-01,7.531229235546668122e-01,4.055745907130249850e-01,3.971478906347806204e-01,7.529447150598791438e-01,8.000000000000000444e-01,-1.026100841353373844e-01,-3.855620648069433328e-04,1.782084947876683145e-04,1.459390552379989702e-03,2.435160000000000102e-01
1.000000000000000000e+00,4.340634972309793116e-01,4.231859313530279554e-01,7.479924193478999506e-01,4.340634972309793116e-01,4.231859313530279554e-01,7.479924193478999506e-01,4.362864827930850731e-01,4.257792915650726595e-01,7.475559179387234465e-01,8.000000000000000444e-01,-1.122387804729432920e-01,-3.905543991213442524e-04,4.365014091765040405e-04,3.415725691379098601e-03,2.545970000000000177e-01
1.050000000000000044e+00,4.634619179279195755e-01,4.503102499868461561e-01,7.423804803242526340e-01,4.634619179279195755e-01,4.503102499868461561e-01,7.423804803242526340e-01,4.668907277118107824e-01,4.539904997395467490e-01,7.416999317587289475e-01,8.000000000000000444e-01,-1.221766498177000587e-01,-3.972203546426509614e-04,6.805485655236864773e-04,5.030007433032364708e-03,2.430560000000000220e-01
1.100000000000000089e+00,4.930187846831163845e-01,4.772618112015606928e-01,7.362716478333677372e-01,4.930187846831163845e-01,4.772618112015606928e-01,7.362716478333677372e-01,4.973797743297095897e-01,4.817536741017153235e-01,7.353610923648465914e-01,8.000000000000000444e-01,-1.324558503882370397e-01,-4.055225170095950321e-04,9.105554685211458832e-04,6.260596058801326004e-03,2.405210000000000126e-01
1.150000000000000133e+00,5.227466118868950851e-01,5.040246668333269175e-01,7.296488553139557354e-01,5.227466118868950851e-01,5.040246668333269175e-01,7.296488553139557354e-01,5.277460999307458378e-01,5.090414157503713177e-01,7.285222698794653340e-01,8.000000000000000444e-01,-1.431108636448864824e-01,-4.147947052342382084e-04,1.126585434490401383e-03,7.082559593626642190e-03,2.434660000000000157e-01
1.200000000000000178e+00,5.526580968404490868e-01,5.305820808824870394e-01,7.224933121317116402e-01,5.526580968404490868e-01,5.305820808824870394e-01,7.224933121317116402e-01,5.579822120784585504e-01,5.358267949789966567e-01,7.211647878806650702e-01,8.000000000000000444e-01,-1.541786588477950526e-01,-4.236753701383289342e-04,1.328524251046570015e-03,7.473501791110460576e-03,2.568210000000000215e-01
1.250000000000000000e+00,5.827661245570998627e-01,5.569164451873794830e-01,7.147843791893220278e-01,5.827661245570998627e-01,5.569164451873794830e-01,7.147843791893220278e-01,5.880806504646078903e-01,5.620833778521305835e-01,7.132683368307422000e-01,8.000000000000000444e-01,-1.656988681496596727e-01,-4.300347168124103552e-04,1.516042358579827720e-03,7.412245191819138296e-03,2.354110000000000091e-01
1.300000000000000044e+00,6.130837699602007529e-01,5.830091879560971302e-01,7.064994357818390469e-01,6.130837699602007529e-01,5.830091879560971302e-01,7.064994357818390469e-01,6.180339887498947915e-01,5.877852522924731371e-01,7.048108820393794716e-01,7.991945868507225326e-01,-1.777139697857008649e-01,-4.308948552201301990e-04,1.688553742459575346e-03,6.878623162453565733e-03,2.361729999999999940e-01
1.350000000000000089e+00,6.435935495629880876e-01,6.088146682173523061e-01,6.976137372925541591e-01,6.435935495629880876e-01,6.088146682173523061e-01,6.976137372925541591e-01,6.478348363962987966e-01,6.129070536529764857e-01,6.957685666376671740e-01,7.869897845470569253e-01,-1.902630722621763415e-01,-4.225955051337260820e-04,1.845170654886985062e-03,5.893736722667859695e-03,2.735720000000000374e-01
1.400000000000000133e+00,6.738698839016203923e-01,6.339485935794821891e-01,6.881005836794455988e-01,6.738698839016203923e-01,6.339485935794821891e-01,6.881005836794455988e-01,6.774758404905828479e-01,6.374239897486897455e-01,6.861156102913255062e-01,7.746451928585136315e-01,-2.033044031190232026e-01,-4.044529633651502629e-04,1.984973388120092608e-03,5.008123546242075619e-03,2.438170000000000059e-01
1.450000000000000178e+00,7.039132644760315305e-01,6.583938447066782773e-01,6.779353635234945941e-01,7.039132644760315305e-01,6.583938447066782773e-01,6.779353635234945941e-01,7.069496875585143947e-01,6.613118653236519373e-01,6.758242047084683790e-01,7.621572243532369617e-01,-2.168891381433045440e-01,-3.772094827043733119e-04,2.111158815026215052e-03,4.211259842009048605e-03,2.384670000000000123e-01
1.500000000000000000e+00,7.337233194487481347e-01,6.821331681436078043e-01,6.670909066163295265e-01,7.337233194487481347e-01,6.821331681436078043e-01,6.670909066163295265e-01,7.362491053693559495e-01,6.845471059286887261e-01,6.648644074170233509e-01,7.495260357606604584e-01,-2.310694504081771128e-01,-3.414803610266266883e-04,2.226499199306175569e-03,3.493807399812138073e-03,2.352000000000000202e-01
1.550000000000000044e+00,7.632989205210951589e-01,7.051492797666403245e-01,6.555374340959208013e-01,7.632989205210951589e-01,7.051492797666403245e-01,6.555374340959208013e-01,7.653668647301795636e-01,7.071067811865474617e-01,6.532040358206789854e-01,7.367552959393357526e-01,-2.458986309614219212e-01,-2.977715459224975891e-04,2.333398275241815867e-03,2.847491011544054512e-03,2.572720000000000007e-01
1.600000000000000089e+00,7.926382778688725317e-01,7.274249600300574103e-01,6.432425025478498704e-01,7.926382778688725317e-01,7.274249600300574103e-01,6.432425025478498704e-01,7.942957812695612407e-01,7.289686274214115524e-01,6.408085642148111383e-01,7.238519886278976800e-01,-2.614311250331919356e-01,-2.464951511978428784e-04,2.433938333038732083e-03,2.265000339608084362e-03,2.338980000000000226e-01
1.650000000000000133e+00,8.217390246465315906e-01,7.489431416267297026e-01,6.301709462961904151e-01,8.217390246465315906e-01,7.489431416267297026e-01,6.301709462961904151e-01,8.230287172102175308e-01,7.501110696304594816e-01,6.276410272841830285e-01,7.108262473965323291e-01,-2.777224663857830178e-01,-1.879832869482617750e-04,2.529919012007386669e-03,1.739931817837423117e-03,2.368130000000000235e-01
1.700000000000000178e+00,8.505982924143208335e-01,7.696869901429996830e-01,6.162848229769011255e-01,8.505982924143208335e-01,7.696869901429996830e-01,6.162848229769011255e-01,8.515585831301453190e-01,7.705132427757892533e-01,6.136619346445102430e-01,6.976912203941093571e-01,-2.948290876433495300e-01,-1.225005618121759871e-04,2.622888332390882482e-03,1.266827404223005863e-03,2.492769999999999986e-01
1.750000000000000000e+00,8.792127787099408565e-01,7.896399782413102697e-01,6.015433685947337850e-01,8.792127787099408565e-01,7.896399782413102697e-01,6.015433685947337850e-01,8.798783397118303817e-01,7.901550123756904132e-01,5.988292022658208147e-01,6.844629626046949689e-01,-3.128079788936547478e-01,-5.025558186964304347e-05,2.714166328912970272e-03,8.415649748016444014e-04,2.374250000000000249e-01
1.800000000000000044e+00,9.075788078724179586e-01,8.087859538521454672e-01,5.859029696500508422e-01,9.075788078724179586e-01,8.087859538521454672e-01,5.859029696500508422e-01,9.079809994790934979e-01,8.090169943749474513e-01,5.830981081633392904e-01,6.711603533659642462e-01,-3.317161605472709884e-01,2.858825648100008507e-05,2.804861486711551777e-03,4.638295071002553624e-04,2.350900000000000212e-01
