time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
3.100000000000000089e+00,6.550172765820297949e-01,8.907752382295527349e-01,5.498207801231367320e-01,6.468953725972454993e-01,8.859010157756109782e-01,5.543060431008175470e-01,7.653668647301795636e-01,7.071067811865474617e-01,6.532040358206789854e-01,3.046818383359028437e-01,-1.076998017092482829e-01,2.129217867225965399e-01,-1.033832556975422534e-01,2.142688351511356504e-01,2.970770000000000355e-01
3.150000000000000355e+00,6.670850172640183651e-01,8.981307762600395650e-01,5.449604954578504135e-01,6.883720949747723639e-01,9.082103866245732071e-01,5.295896901672785262e-01,8.230287172102175308e-01,7.501110696304594816e-01,6.276410272841830285e-01,3.796818383359028548e-01,-1.278614568768843551e-01,2.113852874567629381e-01,-8.268053182633261500e-02,2.150076070831382358e-01,3.503670000000000395e-01
3.200000000000000178e+00,6.827934926844577701e-01,9.075742174305705401e-01,5.375960544340374625e-01,6.749091322975747653e-01,9.010226111715199382e-01,5.501804833324710486e-01,8.230287172102175308e-01,7.501110696304594816e-01,6.276410272841830285e-01,4.277403365528488211e-01,-2.055727906659180482e-01,2.098043526550804616e-01,-9.004497285014556596e-02,2.108567312487554246e-01,2.974080000000000612e-01
3.250000000000000000e+00,7.000483472660170570e-01,9.177190081802629740e-01,5.254108065978542186e-01,7.172788096141319292e-01,9.181866581088662382e-01,5.191562515841647851e-01,8.230287172102175308e-01,7.501110696304594816e-01,6.276410272841830285e-01,3.527403365528488099e-01,-8.404845454336498656e-02,2.078830096795361848e-01,-1.022302206863288099e-01,2.078860083231363343e-01,2.995619999999999949e-01
3.300000000000000266e+00,7.142945547679904195e-01,9.259660180557434117e-01,5.240971999326347053e-01,7.214784568871388526e-01,9.300543778630493419e-01,5.396671633276897140e-01,8.515585831301453190e-01,7.705132427757892533e-01,6.136619346445102430e-01,3.699171021887590616e-01,-2.340484545433650088e-01,2.061351609868957158e-01,-8.956473471187553770e-02,2.073812402905489127e-01,3.041600000000000414e-01
3.350000000000000089e+00,7.293084600462726996e-01,9.345393314019131425e-01,5.135862688366765738e-01,7.451360076218208617e-01,9.288379818202781024e-01,5.203350942425637449e-01,8.515585831301453190e-01,7.705132427757892533e-01,6.136619346445102430e-01,3.440291407008003732e-01,-1.484369419044474780e-01,2.044982438651518630e-01,-1.000756658078336692e-01,2.045718708522925311e-01,2.965060000000000473e-01
3.400000000000000355e+00,7.433859901567860806e-01,9.424167562282634858e-01,5.067421980678030735e-01,7.211494591225745543e-01,9.423541789940333979e-01,4.946121067903246349e-01,8.515585831301453190e-01,7.705132427757892533e-01,6.136619346445102430e-01,3.388156516809949226e-01,-7.615680028683519120e-02,2.028316325446057333e-01,-1.069197365767071695e-01,2.031061983492503942e-01,2.973379999999999912e-01
3.450000000000000178e+00,7.568067949246864989e-01,9.498173714581278348e-01,5.011364875733299584e-01,7.534156539675790354e-01,9.635635928102966874e-01,5.132409146138807721e-01,8.798783397118303817e-01,7.901550123756904132e-01,5.988292022658208147e-01,3.193214489591021943e-01,-2.202876860064302278e-01,2.012529405897523493e-01,-9.769271469249085627e-02,2.015903619820728077e-01,3.068250000000000699e-01
3.500000000000000000e+00,7.701326222411670752e-01,9.570092690696481164e-01,4.886594678080142806e-01,7.654047152225522677e-01,9.504117277298756994e-01,4.985049106941250585e-01,8.798783397118303817e-01,7.901550123756904132e-01,5.988292022658208147e-01,3.475734838680065164e-01,-1.448902257887092204e-01,1.996819740122297016e-01,-1.101697344578065341e-01,1.997109548323370842e-01,2.970070000000000210e-01
3.550000000000000266e+00,7.847884841749166451e-01,9.647359835090659752e-01,4.816960810752113353e-01,7.961585339681587214e-01,9.840834956820859736e-01,4.824944471572880644e-01,9.079809994790934979e-01,8.090169943749474513e-01,5.830981081633392904e-01,2.939139141488450457e-01,-1.762368383635181668e-01,1.978194782548928776e-01,-1.014020270881279551e-01,1.985567913820163732e-01,2.977280000000000482e-01
3.600000000000000089e+00,7.971362164587955101e-01,9.711420369671254216e-01,4.754587809714609925e-01,7.956134453880272517e-01,9.778458927987732086e-01,4.653421792932719292e-01,9.079809994790934979e-01,8.090169943749474513e-01,5.830981081633392904e-01,3.180209996429880226e-01,-1.047637184606105554e-01,1.963681816871163388e-01,-1.076393271918782979e-01,1.963952528915413054e-01,3.156920000000000281e-01
3.650000000000000355e+00,8.102728010183718466e-01,9.778683961971501581e-01,4.709957550995995668e-01,8.145610518772097297e-01,9.956436625115456795e-01,4.861818324844597861e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,3.241593325824027594e-01,-2.547637184606105776e-01,1.946306608442803232e-01,-9.542552649719260316e-02,1.962371485788813597e-01,3.072559999999999736e-01
3.700000000000000178e+00,8.242467932521854168e-01,9.848710688182942263e-01,4.580935922647020320e-01,8.323219947907628535e-01,9.803549241974436335e-01,4.819752615922885397e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,3.463784566551182387e-01,-2.301905116851073185e-01,1.930410402225298527e-01,-1.083276893320901380e-01,1.932751022897981896e-01,3.076969999999999983e-01
3.750000000000000000e+00,8.387780422133285230e-01,9.919598273296059698e-01,4.496326986742409382e-01,8.274377390692705392e-01,9.729781660492772266e-01,4.540896053815139943e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,3.822925337960863534e-01,-1.186776574802997919e-01,1.912250284857031080e-01,-1.167885829225512317e-01,1.913374048324886501e-01,3.117140000000000466e-01
3.800000000000000266e+00,8.552568199841296126e-01,9.998559213250240996e-01,4.440535195168973104e-01,8.362767036596467918e-01,1.013201643504979765e+00,4.350900454292387920e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,3.072925337960863423e-01,-8.497143353242042618e-02,1.890451935605291234e-01,-1.223677620798948595e-01,1.906518641200833641e-01,2.990200000000000080e-01
3.850000000000000089e+00,8.687846190720642792e-01,1.006266004182637008e+00,4.409579071426348307e-01,8.748559496136724123e-01,1.009722535488130069e+00,4.497327378725897162e-01,9.635073482034306469e-01,8.443279255020150753e-01,5.487487372104546957e-01,2.872766419715485631e-01,-2.015343247326213394e-01,1.875712639099402501e-01,-1.077908300678198650e-01,1.876068675205294911e-01,2.973280000000000367e-01
3.900000000000000355e+00,8.807256400710916644e-01,1.011843000632664635e+00,4.329179886633589547e-01,8.755604183847144339e-01,9.877862656698402910e-01,4.342098620407943699e-01,9.635073482034306469e-01,8.443279255020150753e-01,5.487487372104546957e-01,3.570876554610249443e-01,-1.190574825166606787e-01,1.861007574599782277e-01,-1.158307485470957410e-01,1.868531819299177055e-01,3.105430000000000135e-01
3.950000000000000178e+00,8.958546812973842144e-01,1.018785196690462636e+00,4.274860642803597344e-01,8.666446665117943926e-01,1.037317059064500890e+00,4.349400427206862041e-01,9.909173368648149793e-01,8.607420270039435328e-01,5.300279680891506473e-01,3.088191291699115548e-01,-2.648242800776621220e-01,1.844181654948880700e-01,-1.025419038087909129e-01,1.844303444883564902e-01,2.958650000000000446e-01
4.000000000000000000e+00,9.092224091332027358e-01,1.024773308593366128e+00,4.148143726688080513e-01,8.804186872702834954e-01,1.029620135609089049e+00,4.106924459074301481e-01,9.909173368648149793e-01,8.607420270039435328e-01,5.300279680891506473e-01,3.148167649765815646e-01,-1.589377678107757874e-01,1.828265114249747192e-01,-1.152135954203425960e-01,1.832493453110864423e-01,2.952040000000000219e-01
4.049999999999999822e+00,9.226944287366112274e-01,1.030619451345020865e+00,4.040343885902042409e-01,9.458675393904676376e-01,1.041477589950859928e+00,4.037811097057253384e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,3.494600068876625998e-01,-3.089377678107758096e-01,1.807109241138603328e-01,-8.518584041139387608e-02,1.856063577214145943e-01,3.043800000000000394e-01
4.100000000000000533e+00,9.381415571709846857e-01,1.037076070659508575e+00,3.877880623953884331e-01,9.451895153893745682e-01,1.035451265002951260e+00,3.873648912184601834e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,3.707895565079671885e-01,-2.407560201411344802e-01,1.791509907770275078e-01,-1.014321666062096838e-01,1.809818381205471616e-01,2.950139999999999985e-01
4.150000000000000355e+00,9.544788047112757745e-01,1.043656653964428527e+00,3.780412917999513844e-01,9.667885653121636169e-01,1.058763078176997663e+00,3.728790951780132090e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,2.957895565079671774e-01,-2.028990247011884795e-01,1.772821798514206681e-01,-1.111789372016467325e-01,1.774700798187573980e-01,2.957140000000000324e-01
4.200000000000000178e+00,9.672445609584428006e-01,1.048636208931292391e+00,3.657946040497428442e-01,9.843633953309707252e-01,1.013836928766439049e+00,3.645690714795710718e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,3.707895565079671885e-01,-1.159702399389709315e-01,1.756785204014489898e-01,-1.234256249518552728e-01,1.757628499324390137e-01,3.167840000000000100e-01
4.250000000000000000e+00,9.839562885232698841e-01,1.054982508407400488e+00,3.600646588899518719e-01,9.736083999157335578e-01,1.055626228622377649e+00,3.584818383388892471e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,2.957895565079671774e-01,-1.423519336582440564e-01,1.734269249489607811e-01,-1.291555701116462451e-01,1.749688762592732094e-01,3.089200000000000279e-01
4.299999999999999822e+00,9.973998674833598477e-01,1.059989159068769782e+00,3.529480968097189475e-01,9.664971439931426822e-01,1.058633692452753738e+00,3.561688762478505410e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,2.737116031662296112e-01,-1.395827230771039540e-01,1.715286483914805482e-01,-1.362721321918791695e-01,1.755580537489550008e-01,2.976790000000000269e-01
4.350000000000000533e+00,1.009191403463817416e+00,1.064289280279987260e+00,3.464343810386374400e-01,1.010668588637077203e+00,1.058231410419270935e+00,3.721171736713069222e-01,1.071653589957993313e+00,9.048270524660195768e-01,4.670176594031887340e-01,2.817036050422174753e-01,-2.874468241973654470e-01,1.705082699272297275e-01,-1.205832783645512940e-01,1.712592387026957985e-01,3.039000000000000035e-01
4.400000000000000355e+00,1.022040772861258828e+00,1.068830017732863125e+00,3.329349479749996732e-01,1.015115705778195210e+00,1.071748445237580061e+00,3.491355853869606563e-01,1.098045635996263591e+00,9.177546256839811400e-01,4.435365795339238915e-01,3.219339807688837984e-01,-3.243587753337952018e-01,1.690737451943635228e-01,-1.106016315589242183e-01,1.691168628578894884e-01,2.969260000000000232e-01
4.450000000000000178e+00,1.036735288793013243e+00,1.073793441825859007e+00,3.185485214110377328e-01,1.047733555497923685e+00,1.067017456550311882e+00,3.057202534537419858e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,3.635869541419838313e-01,-2.608274449857667099e-01,1.671241582301630502e-01,-1.001681729791767950e-01,1.684789156060409465e-01,2.964559999999999973e-01
4.500000000000000000e+00,1.053198572945609479e+00,1.079097897931091898e+00,3.048445607104000032e-01,1.026683918184716271e+00,1.101214918540082799e+00,3.028094151241873533e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,3.122663960797770755e-01,-2.947827797338611333e-01,1.652765907033669490e-01,-1.138721336798145245e-01,1.653280588966469233e-01,3.066250000000000364e-01
4.549999999999999822e+00,1.067058676426070551e+00,1.083347002662802039e+00,2.901038590093687475e-01,1.055798715487948680e+00,1.084225707848010645e+00,2.890392480141259490e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,3.068392555130569632e-01,-2.142775500487039686e-01,1.635232649796981019e-01,-1.286128353808457803e-01,1.638451596515644870e-01,2.987799999999999900e-01
4.600000000000000533e+00,1.080409560295175542e+00,1.087247135426513855e+00,2.783298576873827201e-01,1.063883170894601715e+00,1.086161622927645842e+00,3.036820859009963236e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,2.852324444809861692e-01,-2.691126563409066419e-01,1.616581572227614172e-01,-1.403868367028318076e-01,1.634371365879591087e-01,2.978790000000000049e-01
4.650000000000000355e+00,1.093278415206614618e+00,1.090820055317047954e+00,2.633096063523581165e-01,1.094437268880537273e+00,1.106243319944574255e+00,2.700260637067697367e-01,1.150010504086557139e+00,9.408807689542255659e-01,3.924981535591443027e-01,2.633377094729544288e-01,-2.788343410132414490e-01,1.602372627950626460e-01,-1.291885472067861862e-01,1.603131919202975542e-01,3.124460000000000015e-01
4.700000000000000178e+00,1.105302801353000852e+00,1.093983545698079540e+00,2.512099912507053112e-01,1.103064963938679366e+00,1.104239874128436494e+00,2.465737935988538965e-01,1.175570504584946274e+00,9.510565162951535312e-01,3.648227049614560791e-01,3.344548943016454889e-01,-3.163096355129825232e-01,1.585909466426603798e-01,-1.136127137107507679e-01,1.592660850634485536e-01,3.008939999999999948e-01
4.750000000000000000e+00,1.120981598511842092e+00,1.097878814927443880e+00,2.358132560486998486e-01,1.142182582580652195e+00,1.121812553860601858e+00,2.271802306665073878e-01,1.200840450651768254e+00,9.602936856769431762e-01,3.356351199971938648e-01,3.013730239953782419e-01,-3.900441303738202969e-01,1.562110831270450140e-01,-9.982186394849401623e-02,1.590820670471174425e-01,3.212920000000000220e-01
4.800000000000000711e+00,1.134615548852203171e+00,1.101015576243359329e+00,2.164562556719409336e-01,1.138999097996111542e+00,1.102005664212613478e+00,2.238615589641943515e-01,1.200840450651768254e+00,9.602936856769431762e-01,3.356351199971938648e-01,3.516300906095861656e-01,-3.557360184354717014e-01,1.546822178112940149e-01,-1.191788643252529312e-01,1.555261653322309590e-01,3.155120000000000147e-01
4.850000000000000533e+00,1.151189294934348739e+00,1.104507245219580547e+00,1.988203613032868411e-01,1.162664736470217397e+00,1.107526580629639268e+00,2.043677353280042297e-01,1.200840450651768254e+00,9.602936856769431762e-01,3.356351199971938648e-01,2.964258655771453421e-01,-2.822514728902106307e-01,1.525201794329504867e-01,-1.368147586939070237e-01,1.525214346248855990e-01,3.019560000000000577e-01
4.900000000000000355e+00,1.165038103088971155e+00,1.107210777999077855e+00,1.867656691203398722e-01,1.171395817641295523e+00,1.126692379541527789e+00,1.929648227131837146e-01,1.225814107305952971e+00,9.685831611286310761e-01,3.048849158476660826e-01,3.171470798855466899e-01,-4.041220643184993966e-01,1.504782674656197361e-01,-1.181192467273262103e-01,1.513649194752931249e-01,3.086790000000000367e-01
4.950000000000000178e+00,1.179673041378743514e+00,1.109846127061339338e+00,1.695605407819860133e-01,1.175932944768142141e+00,1.103038732931610033e+00,1.635000948765483741e-01,1.225814107305952971e+00,9.685831611286310761e-01,3.048849158476660826e-01,3.598752921760892676e-01,-2.647009572922528475e-01,1.485989126532477056e-01,-1.353243750656800692e-01,1.486076159185813206e-01,3.268329999999999846e-01
5.000000000000000000e+00,1.196405338799131801e+00,1.112590699209675238e+00,1.556007239121375285e-01,1.204708307680251389e+00,1.125282432789201925e+00,1.772419854532412131e-01,1.250485312671410165e+00,9.759167619387473236e-01,2.725283905658684169e-01,3.334139505386263247e-01,-4.147009572922528697e-01,1.461863334013312199e-01,-1.169276666537308884e-01,1.469843825144829808e-01,3.174949999999999717e-01
5.050000000000000711e+00,1.211789910382372160e+00,1.114849312303120676e+00,1.359371882144952970e-01,1.214516207600579545e+00,1.090665084419394137e+00,1.232410614205625699e-01,1.250485312671410165e+00,9.759167619387473236e-01,2.725283905658684169e-01,3.835125931707658031e-01,-2.647009572922528475e-01,1.442205641159176599e-01,-1.365912023513731199e-01,1.442206216498168603e-01,3.101920000000000233e-01
5.100000000000000533e+00,1.229627270679527262e+00,1.117187198473499121e+00,1.247107224554158122e-01,1.228890485089557005e+00,1.095848646308773322e+00,1.281843122292318782e-01,1.250485312671410165e+00,9.759167619387473236e-01,2.725283905658684169e-01,3.444108312655280169e-01,-2.633293311270308856e-01,1.416709315197511032e-01,-1.478176681104526047e-01,1.428019403035353796e-01,3.171650000000000302e-01
5.150000000000000355e+00,1.245738447321788511e+00,1.119100862411673392e+00,1.117387738410098308e-01,1.248646609478337499e+00,1.094748849609355812e+00,1.249831835674868330e-01,1.274847979497379491e+00,9.822872507286887211e-01,2.385309701662947646e-01,3.763015817547684660e-01,-4.051496977609586603e-01,1.398177550434132332e-01,-1.267921963252849338e-01,1.398761209257115834e-01,3.039100000000000135e-01
5.200000000000000178e+00,1.263742828783822159e+00,1.120932575979031842e+00,9.103773933375913785e-02,1.256831305875619531e+00,1.136444607879037560e+00,9.235804066148212144e-02,1.298896096660367316e+00,9.876883405951377704e-01,2.028698429353794630e-01,3.720525865356468787e-01,-4.952470459252840129e-01,1.375944356573121641e-01,-1.118321036016203252e-01,1.378034052751916372e-01,3.044810000000000016e-01
5.250000000000000000e+00,1.280859582085243753e+00,1.122306053434845241e+00,6.910255717582325374e-02,1.280535022623855435e+00,1.110247127205626905e+00,6.347900857442567712e-02,1.298896096660367316e+00,9.876883405951377704e-01,2.028698429353794630e-01,3.618540868076185468e-01,-3.520449140315700109e-01,1.354910433068801934e-01,-1.337672857595562093e-01,1.358206334406248661e-01,3.201600000000000001e-01
5.300000000000000711e+00,1.297776223420042729e+00,1.123334567972716025e+00,5.234590462084742768e-02,1.288173295208281166e+00,1.144495659424370260e+00,5.600011175356023330e-02,1.322623730647303875e+00,9.921147013144778759e-01,1.655368238699046479e-01,3.782154991400924482e-01,-5.020449140315700332e-01,1.335205141178077703e-01,-1.131909192490572202e-01,1.335516829591248400e-01,3.082579999999999765e-01
5.350000000000000533e+00,1.315594216210824063e+00,1.124028093433346420e+00,2.546033997149788064e-02,1.290364279055682850e+00,1.129996212364432706e+00,1.896675274463266447e-02,1.322623730647303875e+00,9.921147013144778759e-01,1.655368238699046479e-01,3.930159336457058616e-01,-3.784289779529340647e-01,1.312684774711584401e-01,-1.400764838984067673e-01,1.321005567494666078e-01,3.061840000000000117e-01
5.400000000000000355e+00,1.333438416822719130e+00,1.124337837188880362e+00,9.252635795844899036e-03,1.316002064742222810e+00,1.139470137856358090e+00,-1.492576340196860585e-02,1.346025027019546627e+00,9.955619646030799963e-01,1.265413517787048470e-01,4.088566689374838470e-01,-4.367952765153688688e-01,1.293347014790825478e-01,-1.172887159828599479e-01,1.293895208913039274e-01,3.201700000000000657e-01
5.450000000000000178e+00,1.352407666754693150e+00,1.124332556849631848e+00,-9.809361984908449017e-03,1.338803566382354759e+00,1.139108498440940309e+00,-4.577481486092160878e-04,1.346025027019546627e+00,9.955619646030799963e-01,1.265413517787048470e-01,3.588291672170585977e-01,-4.884797341424521044e-01,1.269354698424795536e-01,-1.363507137636132960e-01,1.289286760868829929e-01,3.115850000000000009e-01
5.500000000000000000e+00,1.369164247359816677e+00,1.123976052764092071e+00,-3.273515453091402350e-02,1.375279352337959171e+00,1.118727732604369418e+00,-2.595955095523594380e-02,1.391825593184628840e+00,9.995065603657316000e-01,4.370663352722470307e-02,4.338291672170586089e-01,-6.384797341424521822e-01,1.253407619944836016e-01,-7.644178805813872657e-02,1.265155766397847437e-01,3.171050000000000257e-01
5.550000000000000711e+00,1.390839330583851785e+00,1.122942691647578872e+00,-6.254284359549355798e-02,1.397853920303564257e+00,1.128825683900364529e+00,-7.051789628858262660e-02,1.391825593184628840e+00,9.995065603657316000e-01,4.370663352722470307e-02,3.985696099788324509e-01,-5.807823825940900964e-01,1.233613443862501269e-01,-1.062494771227182611e-01,1.234400713696615082e-01,3.152510000000000034e-01
5.600000000000000533e+00,1.409610068701993679e+00,1.121479235930673557e+00,-9.307184452786065876e-02,1.401935794374065125e+00,1.112442080284740564e+00,-1.046762960161626843e-01,1.414213562373094923e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.716149444957028480e-01,-6.249101679149131616e-01,1.214792359306735570e-01,-9.307184452786065876e-02,1.215664300548474491e-01,3.109530000000000349e-01
5.650000000000000355e+00,1.431855120603640508e+00,1.119122097595552923e+00,-1.180650234802227416e-01,1.429028858254463685e+00,1.108401101931029142e+00,-1.197900006299623676e-01,1.436252595526377851e+00,9.995065603657316000e-01,-4.509988523380359382e-02,4.886056118037964136e-01,-7.576666877975422043e-01,1.192956504788059147e-01,-7.296513824641914780e-02,1.196963430204735779e-01,3.177760000000000029e-01
5.700000000000000178e+00,1.454457385593236118e+00,1.116055637113232191e+00,-1.516293033304316751e-01,1.450318119842210596e+00,1.088015362596783886e+00,-1.582067182259767613e-01,1.436252595526377851e+00,9.995065603657316000e-01,-4.509988523380359382e-02,4.339320615327821318e-01,-6.076666877975421821e-01,1.172513220870578798e-01,-1.065294180966280813e-01,1.179622891947810781e-01,3.135380000000000389e-01
5.750000000000000000e+00,1.474875049720540732e+00,1.112613076023422742e+00,-1.824426425862997192e-01,1.471336466798974119e+00,1.105996635788494054e+00,-1.805690198981122485e-01,1.457937254842823105e+00,9.980267284282715590e-01,-9.145845919515815936e-02,4.716350243153160648e-01,-7.248943437648169841e-01,1.156543901291550713e-01,-9.098418339114155984e-02,1.158314290273432107e-01,3.115840000000000276e-01
5.800000000000000711e+00,1.497169455887688461e+00,1.108099668219742373e+00,-2.170496249874589445e-01,1.458291331961536486e+00,1.106945146001554026e+00,-2.171514708870181387e-01,1.457937254842823105e+00,9.980267284282715590e-01,-9.145845919515815936e-02,4.997892672682032744e-01,-5.881827123504332899e-01,1.131960163306819367e-01,-1.255911657923007851e-01,1.168555419017921204e-01,3.236670000000000380e-01
5.850000000000000533e+00,1.520202336071148075e+00,1.102693677062132727e+00,-2.440199934287057282e-01,1.535735354236599015e+00,1.091338767075398009e+00,-2.227227360884169727e-01,1.520811931200061640e+00,9.876883405951377704e-01,-2.363421338615432354e-01,5.604989847417879423e-01,-7.381827123504333121e-01,1.116655629184621773e-01,-7.677859567162492738e-03,1.150069520598990397e-01,3.161630000000000273e-01
5.900000000000000355e+00,1.545992018537958756e+00,1.095802488396266927e+00,-2.781939361155636448e-01,1.539872655773711241e+00,1.094470502226096320e+00,-2.738232369908670805e-01,1.520811931200061640e+00,9.876883405951377704e-01,-2.363421338615432354e-01,5.532527916901405218e-01,-8.881827123504333343e-01,1.110045457702174970e-01,-4.185180225402040932e-02,1.110076833066456076e-01,3.138790000000000191e-01
5.950000000000000178e+00,1.570035142409124562e+00,1.088448040867186606e+00,-3.155015132628595786e-01,1.580471740973688588e+00,1.101981494992047450e+00,-3.104327128941197778e-01,1.541026485551578507e+00,9.822872507286887211e-01,-2.858789635025540399e-01,5.689956773210498309e-01,-1.022884042377477432e+00,1.100326306438245832e-01,-2.962254976030553877e-02,1.100527852237690729e-01,3.243180000000000507e-01
6.000000000000000000e+00,1.594507713457569809e+00,1.079878722247492817e+00,-3.581334179243507165e-01,1.584899249929480725e+00,1.061370091255732007e+00,-3.616010936498961215e-01,1.560860814676659380e+00,9.759167619387474346e-01,-3.356505649802192792e-01,5.567506096632430790e-01,-9.813976163185446078e-01,1.092432236745453367e-01,-2.248285294413143731e-02,1.092712358711567938e-01,3.045910000000000006e-01
6.050000000000000711e+00,1.619530647993302708e+00,1.069759456273068787e+00,-4.104534131231822869e-01,1.608812650686135326e+00,1.079204577497284934e+00,-4.063671636654859753e-01,1.560860814676659380e+00,9.759167619387474346e-01,-3.356505649802192792e-01,5.460686365350920779e-01,-8.358134780059776059e-01,1.079307927219315261e-01,-7.480284814296300766e-02,1.106733961768932989e-01,3.083380000000000010e-01
6.100000000000000533e+00,1.642838624113656776e+00,1.058985261518317511e+00,-4.555408446004718392e-01,1.631066703294553388e+00,1.046020436711088353e+00,-4.606792307195024527e-01,1.599369316974181165e+00,9.602936856769430651e-01,-4.349307235386512538e-01,5.882004266463108921e-01,-9.674799837581979922e-01,1.078190017039030862e-01,-2.061012106182058545e-02,1.078406593323679025e-01,3.190890000000000115e-01
6.150000000000000355e+00,1.667454450793311782e+00,1.046267318169691096e+00,-4.982278991659159217e-01,1.679285446075885702e+00,1.048103684247680079e+00,-5.006124107315725880e-01,1.618033988749894903e+00,9.510565162951536422e-01,-4.839691544534954204e-01,5.939103683949022994e-01,-1.002612383004860996e+00,1.072714744418105243e-01,-1.425874471242050134e-02,1.072729176548173902e-01,3.143890000000000295e-01
6.200000000000000178e+00,1.692056426462643870e+00,1.032073824512583560e+00,-5.483315602748666251e-01,1.687777052767319708e+00,1.001404062717229371e+00,-5.448122898658285251e-01,1.654161148549123661e+00,9.297764858882513472e-01,-5.797757117532911231e-01,6.067600716347298917e-01,-1.126672887905954434e+00,1.063408840838483971e-01,3.144415147842449798e-02,1.090907767767936576e-01,3.127269999999999772e-01
6.250000000000000000e+00,1.716447540761125934e+00,1.016235582137201776e+00,-6.034973603819633325e-01,1.702946725766650626e+00,1.010629482983116612e+00,-6.092887968397695531e-01,1.654161148549123661e+00,9.297764858882513472e-01,-5.797757117532911231e-01,6.060628211076568572e-01,-9.766728879059544122e-01,1.064531776251931849e-01,-2.372164862867220947e-02,1.065587630322943069e-01,3.242980000000000307e-01
6.300000000000000711e+00,1.739782758231953830e+00,9.993413444895975495e-01,-6.497816071865298859e-01,1.729225502678750637e+00,1.014061674662416035e+00,-6.447976247792519544e-01,1.671614722736540548e+00,9.177546256839811400e-01,-6.261818627476221089e-01,6.650996296071638447e-01,-9.260179383178850365e-01,1.060575954552425426e-01,-2.359974443890777707e-02,1.063168554311622188e-01,3.058830000000000160e-01
6.350000000000000533e+00,1.763729096363764626e+00,9.802946551218555404e-01,-6.940662572496067995e-01,1.755117899777882906e+00,9.862765439799914269e-01,-7.009981906955151665e-01,1.688655851004030151e+00,9.048270524660194658e-01,-6.713924332034157949e-01,6.206329108552013363e-01,-8.511910654762563366e-01,1.057891538079368393e-01,-2.267382404619100456e-02,1.064488197185015778e-01,3.053120000000000278e-01
6.400000000000000355e+00,1.785771536672886128e+00,9.611060783704451493e-01,-7.385176615393183042e-01,1.772300896391330260e+00,9.976566424309585290e-01,-7.104446285485583878e-01,1.688655851004030151e+00,9.048270524660194658e-01,-6.713924332034157949e-01,6.362423923174066465e-01,-8.284023761516828843e-01,1.044774290152510055e-01,-6.712522833590250926e-02,1.122443101439135615e-01,3.189780000000000393e-01
6.450000000000000178e+00,1.807996010619209670e+00,9.399095667285631839e-01,-7.849388683090845475e-01,1.794804215322408636e+00,9.479173916194015836e-01,-7.830670067530451917e-01,1.721484054007887066e+00,8.763066800438636950e-01,-7.578022734857023934e-01,6.126694070285506610e-01,-8.044849369406259498e-01,1.056598354378288501e-01,-2.713659482338215412e-02,1.073761883815312623e-01,3.010450000000000070e-01
6.500000000000000000e+00,1.828731073337930502e+00,9.182462078906273861e-01,-8.296396463305701907e-01,1.848079210392253646e+00,9.215754506372224597e-01,-8.072715753405828032e-01,1.752613360087727390e+00,8.443279255020149643e-01,-8.384258043476089384e-01,6.498981723243119069e-01,-9.544849369406259720e-01,1.060247756212919779e-01,8.786158017038747658e-03,1.061028686781031183e-01,3.102920000000000678e-01
6.550000000000000711e+00,1.848662270452680056e+00,8.953418708378624302e-01,-8.797509282018727284e-01,1.848162107479480287e+00,8.753835736850136273e-01,-8.733213903385190768e-01,1.782013048376735576e+00,8.090169943749474513e-01,-9.130687851951857503e-01,6.681086112892526963e-01,-9.154137096834461529e-01,1.055172202885460431e-01,3.331785699331302197e-02,1.090600893987626330e-01,3.134070000000000467e-01
6.600000000000000533e+00,1.867620170308170513e+00,8.715029267611201780e-01,-9.181670103391881277e-01,1.870915917537630868e+00,8.730580800383668238e-01,-9.444505328184611415e-01,1.782013048376735576e+00,8.090169943749474513e-01,-9.130687851951857503e-01,6.305663874277631642e-01,-7.654137096834461307e-01,1.059469645296265417e-01,-5.098225144002377363e-03,1.059861833993135105e-01,2.996820000000000039e-01
