time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.250000000000000000e+00,3.515996444696420364e-01,2.128536193374206131e-01,-2.120130309726273588e-01,3.400471295695728924e-01,2.264504661418286491e-01,-2.394724237549428203e-01,3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.979279872125122464e-01,-4.598899016856716759e-02,2.128536193374206131e-01,-2.120130309726273588e-01,2.128596301027247673e-01,5.710999999999999931e-03
1.300000000000000044e+00,3.745822724465105447e-01,2.079014008590424623e-01,-2.124502801193268731e-01,3.801796416849761995e-01,2.361529210816099567e-01,-2.144087645671275411e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.953388484781549583e-01,-1.214853244447252345e-01,2.079014008590424623e-01,-2.124502801193268731e-01,2.079018205198338576e-01,5.800999999999999733e-03
1.350000000000000089e+00,3.970760280010351417e-01,2.029699352150337033e-01,-2.191947287207378636e-01,3.757640536397383602e-01,2.114953316132972549e-01,-2.105264663486776655e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.972779991078716821e-01,-7.809339403687147463e-02,2.029699352150337033e-01,-2.191947287207378636e-01,2.041669552437354318e-01,5.731000000000000850e-03
1.400000000000000133e+00,4.197819160320590548e-01,1.978518239268917955e-01,-2.242126528892027792e-01,4.203356236405337287e-01,1.850332346182111953e-01,-2.410827414917036116e-01,4.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.998472673766780616e-01,4.930296427384084357e-02,1.978518239268917955e-01,-2.242126528892027792e-01,1.979206220470577371e-01,5.921000000000000915e-03
1.450000000000000178e+00,4.418988194799610136e-01,1.928180178725348581e-01,-2.233628015877542339e-01,4.287465041745893712e-01,1.969929410316517138e-01,-2.390012072261789022e-01,4.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.994605967285581927e-01,1.734112536499367307e-02,1.928180178725348581e-01,-2.233628015877542339e-01,1.935571184847239834e-01,5.841000000000000705e-03
1.500000000000000000e+00,4.651404255891154471e-01,1.875492467679349129e-01,-2.224928049655456874e-01,4.467427647174511129e-01,1.851356143916643715e-01,-2.116194147745802390e-01,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.989589157034888811e-01,-2.072735936188989381e-02,1.875492467679349129e-01,-2.224928049655456874e-01,1.881593804471073661e-01,5.851000000000000298e-03
1.550000000000000044e+00,4.880513117031759496e-01,1.823766244663581615e-01,-2.216042520068701727e-01,5.081471918721442993e-01,1.844347964519046923e-01,-2.009460947046362023e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.984459679990339009e-01,-4.726883008430189659e-02,1.823766244663581615e-01,-2.216042520068701727e-01,1.827676237842952578e-01,6.381999999999999652e-03
1.600000000000000089e+00,5.104308323719141116e-01,1.772206977136102091e-01,-2.312655482012115904e-01,5.066268893598644407e-01,1.583370738096663566e-01,-2.449744237532445190e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999966412538844329e-01,9.127305735101357009e-02,1.772206977136102091e-01,-2.312655482012115904e-01,1.775274005951469336e-01,6.332000000000000822e-03
1.650000000000000133e+00,5.328028460206130079e-01,1.720026065762772505e-01,-2.270249043530023769e-01,5.438796404215441305e-01,1.800302047049283649e-01,-2.414297201721820052e-01,5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.998262249209287078e-01,4.576668309507645610e-02,1.720026065762772505e-01,-2.270249043530023769e-01,1.728601711616194192e-01,5.771000000000000088e-03
1.700000000000000178e+00,5.565106891819316948e-01,1.666006458992367600e-01,-2.210363140924052061e-01,5.423265969847319568e-01,1.756022343283510090e-01,-2.444054714975441023e-01,5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999318319701908653e-01,6.128798151885841983e-02,1.666006458992367600e-01,-2.210363140924052061e-01,1.667278149789848118e-01,5.951000000000000560e-03
