time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.300000000000000044e+00,6.131111050815408747e-01,5.829790859875333409e-01,7.062487504773846680e-01,6.131111050815408747e-01,5.829790859875333409e-01,7.062487504773846680e-01,6.180339887498947915e-01,5.877852522924731371e-01,7.048108820393794716e-01,7.906260133728658657e-01,-1.780630483693069477e-01,-4.715346967885791080e-04,1.437868438005196481e-03,6.879972250153657161e-03,8.536000000000000185e-03
1.350000000000000089e+00,6.433003948290469953e-01,6.085000615671505297e-01,6.973455980589191583e-01,6.433003948290469953e-01,6.085000615671505297e-01,6.973455980589191583e-01,6.478348363962987966e-01,6.129070536529764857e-01,6.957685666376671740e-01,7.800985678846035221e-01,-1.903684840695118452e-01,-4.761703762746235906e-04,1.577031421251984256e-03,6.323190616401942743e-03,8.255999999999999450e-03
1.400000000000000133e+00,6.733183615387866583e-01,6.334057763166520694e-01,6.878271738554433412e-01,6.733183615387866583e-01,6.334057763166520694e-01,6.878271738554433412e-01,6.774758404905828479e-01,6.374239897486897455e-01,6.861156102913255062e-01,7.692263447752316630e-01,-2.032102507830281235e-01,-4.750280152430704297e-04,1.711563564117835057e-03,5.781926185972659747e-03,8.195000000000000895e-03
1.450000000000000178e+00,7.031581594215277065e-01,6.576719391759667799e-01,6.776666613162918296e-01,7.031581594215277065e-01,6.576719391759667799e-01,6.776666613162918296e-01,7.069496875585143947e-01,6.613118653236519373e-01,6.758242047084683790e-01,7.580285661565157040e-01,-2.166320385283668770e-01,-4.680853008403040860e-04,1.842456607823450554e-03,5.255925035059371905e-03,8.255999999999999450e-03
1.500000000000000000e+00,7.328129230934941063e-01,6.812748884534771676e-01,6.668350593898733081e-01,7.328129230934941063e-01,6.812748884534771676e-01,6.668350593898733081e-01,7.362491053693559495e-01,6.845471059286887261e-01,6.648644074170233509e-01,7.465256202881691561e-01,-2.306795876556785307e-01,-4.552756195276429392e-04,1.970651972849957190e-03,4.744971637220499194e-03,8.285999999999999963e-03
1.550000000000000044e+00,7.622757718246422343e-01,7.041916149522189361e-01,6.553010800070895314e-01,7.622757718246422343e-01,7.041916149522189361e-01,6.553010800070895314e-01,7.653668647301795636e-01,7.071067811865474617e-01,6.532040358206789854e-01,7.347391037513534284e-01,-2.454006642520328019e-01,-4.364899043687912004e-04,2.097044186410546018e-03,4.248888033878083642e-03,8.326000000000001802e-03
1.600000000000000089e+00,7.915398135767678367e-01,7.263997847224877846e-01,6.430310467944879704e-01,7.915398135767678367e-01,7.263997847224877846e-01,6.430310467944879704e-01,7.942957812695612407e-01,7.289686274214115524e-01,6.408085642148111383e-01,7.226918680941841755e-01,-2.608449636666584359e-01,-4.115785626880609765e-04,2.222482579676832160e-03,3.767533773642241408e-03,8.255999999999999450e-03
1.650000000000000133e+00,8.205981488608651286e-01,7.478777614125045048e-01,6.299887986111549765e-01,8.205981488608651286e-01,7.478777614125045048e-01,6.299887986111549765e-01,8.230287172102175308e-01,7.501110696304594816e-01,6.276410272841830285e-01,7.104080710977001001e-01,-2.770639297727338635e-01,-3.803535703588245640e-04,2.347771326971948014e-03,3.300807188743216155e-03,8.234999999999999265e-03
1.700000000000000178e+00,8.494438744437461386e-01,7.686046281944141079e-01,6.161356021225183888e-01,8.494438744437461386e-01,7.686046281944141079e-01,6.161356021225183888e-01,8.515585831301453190e-01,7.705132427757892533e-01,6.136619346445102430e-01,6.979132327182666629e-01,-2.941104651784953727e-01,-3.425908305595404529e-04,2.473667478008145793e-03,2.848649232280094003e-03,8.406000000000000277e-03
1.750000000000000000e+00,8.780700869392018548e-01,7.885602092430292753e-01,6.014300788635935646e-01,8.780700869392018548e-01,7.885602092430292753e-01,6.014300788635935646e-01,8.798783397118303817e-01,7.901550123756904132e-01,5.988292022658208147e-01,6.852342956293208109e-01,-3.120385031963372469e-01,-2.980329155420806744e-04,2.600876597772749932e-03,2.411052699893665493e-03,8.316000000000002210e-03
1.800000000000000044e+00,9.064698863247241389e-01,8.077250907443989103e-01,5.858281537037766107e-01,9.064698863247241389e-01,8.077250907443989103e-01,5.858281537037766107e-01,9.079809994790934979e-01,8.090169943749474513e-01,5.830981081633392904e-01,6.723996900990713010e-01,-3.309024062385323428e-01,-2.463923332337990702e-04,2.730045540437320284e-03,1.988083991166523720e-03,8.406000000000000277e-03
1.850000000000000089e+00,9.346363794313846673e-01,8.260806414096016903e-01,5.692830333918497132e-01,9.346363794313846673e-01,8.260806414096016903e-01,5.692830333918497132e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,6.594394026875297632e-01,-3.507561486078787372e-01,-1.873554870142859390e-04,2.861751795057543291e-03,1.579937995628707958e-03,8.255000000000000185e-03
1.900000000000000133e+00,9.625626834618227212e-01,8.436090324658641615e-01,5.517452259614556986e-01,9.625626834618227212e-01,8.436090324658641615e-01,5.517452259614556986e-01,9.635073482034306469e-01,8.443279255020150753e-01,5.487487372104546957e-01,6.463850479088261158e-01,-3.716522344758619867e-01,-1.205875264399736612e-04,2.996488751001002981e-03,1.187096740566432511e-03,8.366000000000000172e-03
